211.3895;198.3534;0.0000;18.7426;3161963.0000
211.1939;198.5490;0.0000;41.8344;3161972.0000
211.1413;198.5490;0.0000;68.4526;3161981.0000
210.9456;198.5490;0.0000;88.0785;3161990.0000
210.2466;198.5490;0.6316;98.5075;3162016.2500
209.9834;198.4438;0.0000;108.2576;3162024.2500
210.1264;198.4438;0.0000;111.1815;3162034.0000
210.0738;198.3008;0.0000;110.3607;3162042.7500
210.0738;198.3008;0.6316;108.3059;3162052.0000
210.0212;198.3534;0.0000;100.8749;3162060.5000
209.4649;198.1579;0.0000;92.5782;3162070.0000
209.4649;198.1579;0.0000;65.1165;3162079.2500
207.2096;199.8571;0.0000;112.0562;3162208.5000
203.2550;201.3606;0.0000;63.5199;3162548.2500
203.2550;200.6088;0.6316;110.0756;3162557.2500
203.2550;200.6088;0.0000;150.4663;3162566.5000
203.3077;200.8044;0.0000;185.0211;3162575.0000
203.3077;200.8044;0.0000;206.7190;3162584.2500
203.1121;200.8044;0.6316;231.1757;3162593.2500
203.6384;200.7895;0.0000;246.3471;3162633.2500
202.8340;200.7895;0.0000;258.6927;3162642.0000
202.7813;200.7895;0.0000;272.5874;3162650.7500
202.7813;200.7895;0.0000;276.3563;3162660.2500
202.7813;200.7895;0.0000;279.9844;3162668.5000
202.7813;200.7895;0.0000;283.8223;3162678.0000
202.7813;200.7895;0.0000;284.8024;3162687.0000
202.5858;201.5413;0.0000;284.4668;3162696.2500
202.5858;201.5413;0.0000;286.1226;3162705.0000
202.5858;202.2930;0.0000;280.9519;3162714.0000
201.8340;202.2930;0.0000;282.2833;3162723.2500
201.8340;203.0448;0.0000;283.1026;3162732.0000
201.8340;203.0448;0.6316;280.1182;3162740.7500
201.7813;203.0448;9.0214;281.9226;3162749.7500
201.7813;203.0974;0.0000;281.8700;3162759.2500
201.7813;203.0974;0.0000;281.2462;3162767.5000
201.7813;203.0974;0.0000;282.4341;3162777.0000
201.9392;202.4886;0.0000;282.5393;3162787.2500
201.7287;202.5939;2.3471;285.4190;3162796.2500
201.7287;202.7895;0.0000;288.2155;3162805.0000
201.7287;202.7895;2.3471;288.6443;3162814.0000
201.4806;202.0377;0.0000;292.6742;3162823.0000
201.4806;202.2333;0.0000;297.8086;3162832.0000
201.4806;202.2333;0.0000;296.5384;3162840.7500
202.2323;202.2333;0.0000;299.3051;3162849.7500
202.2323;202.2333;0.0000;299.8016;3162859.2500
202.2323;202.2333;0.0000;297.4945;3162867.7500
202.2323;202.2333;0.0000;299.8416;3162876.7500
202.2849;202.9850;0.0000;302.2272;3162886.2500
202.2849;202.9850;0.0000;304.8908;3162895.2500
202.2849;202.9850;0.0000;310.2748;3162904.0000
202.2849;202.9850;0.0000;309.9227;3162912.7500
202.2849;202.9850;0.0000;313.2690;3162922.0000
202.2323;202.9850;0.0000;316.8024;3162931.0000
202.0367;203.9324;0.0000;314.2767;3162939.7500
202.0367;203.9324;0.0000;316.8556;3162949.2500
202.0367;203.9324;9.0214;318.8627;3162958.2500
202.0367;203.9324;0.0000;314.1642;3162967.2500
202.0367;203.9324;0.0000;317.0135;3162976.0000
202.0367;203.9850;0.0000;315.9609;3162985.2500
202.7885;203.9850;0.0000;316.2092;3162994.2500
202.7885;203.9850;0.0000;318.6223;3163002.7500
202.7885;203.9850;0.0000;318.6152;3163011.7500
202.7885;203.2333;0.0000;323.0441;3163021.0000
202.7885;203.0377;0.0000;330.8634;3163030.0000
203.5403;203.0377;0.0000;331.3228;3163038.7500
203.5403;203.0377;0.0000;336.8640;3163048.2500
203.4877;203.0377;0.6316;339.6456;3163057.2500
203.4877;202.8948;0.0000;339.7964;3163066.0000
203.4877;202.1429;0.0000;345.3071;3163075.0000
203.6832;202.3912;0.0000;346.0062;3163084.2500
203.6832;203.1429;0.0000;345.8939;3163093.0000
203.6832;203.1955;1.2631;348.6456;3163101.7500
203.6832;203.0000;0.6316;347.2324;3163110.7500
204.3824;203.0000;0.6316;348.8718;3163120.0000
204.5780;203.0000;0.6316;351.1271;3163129.2500
204.5780;203.0000;0.0000;348.3910;3163137.7500
204.5780;203.0000;0.0000;352.6164;3163147.5000
205.3298;202.8045;0.0000;355.9243;3163156.2500
205.2772;202.1052;0.0000;355.0452;3163165.2500
205.4727;202.1052;0.6316;359.9171;3163173.7500
206.2245;202.1052;0.0000;359.6767;3163183.0000
206.0289;201.3534;0.0000;360.7222;3163192.0000
206.0289;201.1579;0.0000;362.6319;3163200.7500
206.7807;201.1579;0.6316;362.7371;3163209.7500
206.7807;200.4061;0.0000;364.8800;3163219.2500
206.7807;200.4061;0.0000;368.7820;3163228.2500
206.7807;200.2105;0.0000;367.0231;3163237.0000
206.7807;200.2105;0.0000;371.6241;3163246.5000
206.7807;199.4587;0.6316;377.0516;3163255.2500
206.9763;199.4587;0.0000;376.1568;3163264.0000
206.9763;199.2631;0.0000;380.8254;3163273.0000
206.9763;199.2631;0.6316;382.8852;3163282.0000
207.1719;199.2631;0.0000;384.2009;3163291.0000
207.9237;199.2631;0.0000;389.9370;3163300.0000
208.1193;198.3157;0.0000;391.8765;3163309.2500
208.1193;198.3157;0.6316;394.3502;3163318.2500
208.3148;198.3157;0.0000;397.7933;3163327.5000
208.3148;197.5114;0.0000;396.1019;3163336.2500
208.3675;197.3157;0.0000;399.8159;3163345.2500
208.3675;197.3157;0.0000;405.0408;3163354.0000
208.3675;197.3157;0.0000;404.5827;3163363.2500
208.4201;197.2631;0.0000;410.0493;3163372.0000
208.4201;196.5114;0.0000;412.5983;3163381.0000
208.4727;196.2631;0.0000;414.7719;3163390.2500
208.5253;195.5114;0.0000;419.3658;3163399.2500
208.5253;194.7069;0.0000;422.5088;3163408.2500
209.3298;194.7069;0.0000;428.7798;3163417.2500
209.1342;193.9025;0.0000;438.2534;3163426.5000
209.1868;193.9025;0.0000;443.0735;3163435.2500
208.4877;193.0981;0.0000;451.0131;3163444.0000
208.4877;193.0981;0.0000;458.8318;3163453.0000
208.5403;193.0455;0.0000;459.0800;3163462.5000
207.8411;193.0455;0.0000;463.7862;3163471.0000
207.8411;193.0455;0.0000;467.9733;3163480.2500
207.8411;192.9929;0.0000;465.8382;3163489.2500
207.0894;192.2411;0.0000;470.5970;3163498.2500
207.1420;192.2411;0.0000;469.8076;3163507.2500
207.1420;192.1885;0.0000;469.3566;3163516.2500
207.1420;191.4367;0.0000;471.5216;3163525.5000
207.1420;191.4367;0.0000;469.7100;3163534.0000
207.1420;191.4367;0.0000;472.0635;3163543.0000
206.3902;191.4367;0.0000;474.5295;3163552.0000
206.1946;190.6849;0.0000;471.4775;3163561.7500
206.1946;190.6849;0.0000;474.5300;3163570.2500
205.4428;189.8805;0.0000;474.0109;3163579.5000
205.2473;189.8805;0.0000;472.6432;3163588.2500
205.2473;189.1287;0.0000;475.7556;3163597.2500
205.0516;188.3769;0.0000;475.2142;3163606.2500
205.0516;188.3769;0.0000;474.9063;3163615.0000
204.1043;187.6252;0.0000;477.9661;3163624.2500
204.0517;187.3769;0.0000;476.4099;3163633.0000
204.0517;187.3769;0.0000;478.5002;3163642.0000
203.2999;187.3769;0.0000;480.5600;3163652.0000
203.2999;186.5725;0.0000;476.4931;3163661.0000
202.3525;186.3769;0.0000;478.9440;3163670.0000
202.3525;187.0761;0.0000;479.3572;3163678.7500
201.6007;187.0761;0.0000;475.2819;3163688.0000
200.8489;187.0235;0.0000;479.4027;3163697.0000
200.0971;187.0235;0.0000;478.8615;3163705.7500
200.0445;187.7752;0.0000;477.7114;3163714.7500
199.2927;187.7226;0.0000;480.3202;3163724.2500
199.0971;187.7226;0.0000;477.9219;3163733.2500
198.3453;187.7226;0.0000;478.8693;3163742.0000
198.2927;188.2788;0.0000;482.4326;3163751.0000
197.5410;188.2788;0.0000;477.9745;3163759.7500
197.5410;188.2262;0.0000;480.4781;3163769.0000
197.5410;188.0306;0.0000;483.5073;3163777.7500
196.7892;188.0306;0.0000;480.6360;3163787.0000
196.7365;187.7823;0.0000;483.1545;3163796.2500
196.7365;186.8350;0.0000;484.7256;3163804.7500
196.7365;186.8350;0.0000;482.1687;3163814.0000
195.9321;186.5867;0.0000;486.2519;3163823.2500
195.9321;186.5867;0.0000;486.6580;3163832.2500
195.8795;186.3912;0.0000;487.0641;3163840.7500
194.9321;185.6393;0.0000;490.1765;3163849.7500
194.8795;185.6393;0.0000;486.4702;3163859.0000
194.1277;185.5867;0.0000;488.5605;3163868.0000
194.0751;185.3912;0.0000;490.3344;3163877.0000
193.0751;186.1429;0.0000;487.0192;3163886.2500
193.0751;186.1429;0.0000;488.7184;3163895.2500
192.2707;186.1429;0.0000;487.2895;3163904.0000
191.5189;186.8948;0.0000;487.1771;3163913.0000
191.4663;186.8948;0.0000;489.0035;3163922.2500
190.6618;187.3983;0.0000;487.9964;3163931.0000
190.6092;187.3983;0.0000;488.2447;3163939.7500
189.8574;187.3983;0.0000;489.5150;3163948.7500
189.0531;188.1501;0.0000;486.1998;3163958.0000
188.8048;187.9545;0.0000;488.6508;3163967.0000
188.0005;187.9545;0.0000;491.7105;3163975.7500
187.9478;188.7062;0.0000;487.8613;3163985.2500
187.8952;188.7062;0.0000;490.3123;3163994.2500
187.0907;188.5633;0.0000;490.8684;3164003.0000
187.0381;188.5633;0.0000;488.6657;3164012.0000
186.9855;188.5633;0.0000;491.8684;3164021.0000
186.1811;188.5633;0.0000;491.1693;3164030.0000
186.1285;188.3677;0.0000;490.1621;3164038.7500
186.0759;188.3677;0.0000;492.6656;3164047.7500
185.2714;188.3677;0.0000;491.0497;3164057.2500
185.2188;188.4203;0.0000;491.2454;3164066.2500
184.2714;188.4203;0.0000;494.6131;3164074.7500
183.4670;189.1722;0.0000;488.9900;3164084.2500
183.4670;189.1722;0.0000;491.0804;3164093.2500
182.6626;189.9239;0.0000;491.9971;3164102.0000
182.6626;189.7810;0.0000;489.9680;3164110.7500
181.7152;190.5327;0.0000;492.0278;3164120.0000
180.9108;191.2845;0.0000;491.0804;3164129.0000
180.9108;191.2845;0.0000;490.1636;3164137.7500
180.1590;192.0363;0.0000;492.8101;3164146.7500
179.9634;192.7880;0.0000;491.3592;3164156.2500
179.9634;192.7880;0.0000;492.6977;3164165.2500
179.1590;193.5398;0.0000;494.6671;3164174.0000
178.9635;193.5398;0.0000;491.1038;3164183.2500
178.2117;194.2916;0.0000;494.3065;3164192.2500
178.1590;194.4872;0.0000;495.4716;3164200.7500
177.9635;194.4872;0.0000;494.2688;3164209.7500
177.1590;194.4872;0.0000;498.2233;3164219.0000
177.1590;194.4872;0.0000;498.7795;3164228.0000
176.9108;195.2390;0.0000;498.4189;3164236.7500
