216.9435;200.9274;0.0000;7.7578;0.0000
216.9025;199.9684;0.0000;21.3798;9.0000
217.6957;199.1751;0.0000;43.6419;18.0000
217.6957;199.1751;0.0000;59.1499;27.0000
217.6957;199.1751;0.0000;73.0213;36.0000
217.6957;198.3819;0.0000;81.8837;45.0000
218.3232;198.3819;0.0000;87.2433;54.0000
218.3232;198.3819;0.0000;91.6494;63.0000
218.3232;197.5886;0.0000;96.5510;72.0000
219.1165;197.5886;0.0000;94.6594;81.0000
219.1165;197.5886;0.0000;97.7431;90.0000
219.1165;196.7953;0.0000;100.7449;99.0000
219.1165;196.7953;0.0000;99.7001;108.0000
219.1165;196.6296;0.0000;101.9586;117.0000
219.1165;196.6296;0.0000;101.8784;126.0000
219.1165;195.8363;0.0000;101.3756;135.0000
219.1165;195.8363;0.0000;100.7481;144.0000
219.1165;195.6706;0.0000;99.4110;153.0000
219.1165;195.6706;0.0000;100.1560;162.0000
219.1165;194.7116;0.0000;104.8262;171.0000
219.1165;193.9183;0.0000;101.1375;180.0000
219.1165;193.7526;0.0000;110.8005;189.0000
219.1165;192.9593;0.0000;126.4371;198.0000
218.9508;192.9593;0.0000;133.8040;207.0000
218.1575;192.0003;0.0000;143.0034;216.0000
218.1575;191.9593;0.0000;149.9923;225.0000
218.1985;191.1660;0.0000;151.4839;234.0000
218.1985;191.1660;0.0000;152.7744;243.0000
217.4052;190.2070;0.0000;156.1896;252.0000
217.2805;190.1660;0.0000;154.4335;261.0000
217.2805;189.3728;0.0000;159.5673;270.0000
217.2805;189.3318;0.0000;154.3085;279.0000
216.5282;188.3728;0.0000;154.4760;288.0000
216.5692;188.3318;0.0000;160.5688;297.0000
215.7760;187.5385;0.0000;156.0177;306.0000
215.8170;187.4975;0.0000;161.1497;315.0000
214.8580;186.5385;0.0000;166.2408;324.0000
214.8990;186.4975;0.0000;173.8774;333.0000
214.1057;185.7043;0.0000;184.6780;342.0000
214.1057;185.5385;0.0000;191.6835;351.0000
213.3124;185.4975;0.0000;195.3020;360.0000
213.3124;185.4975;0.0000;202.3020;369.0000
212.5602;184.4975;0.0000;202.5852;378.0000
212.3944;184.4975;0.0000;204.2874;387.0000
211.6012;184.4975;0.0000;203.6508;396.0000
211.6012;184.4565;0.0000;197.8019;405.0000
210.8079;184.4565;0.0000;193.0423;414.0000
210.6422;184.4565;0.0000;191.1579;423.0000
209.8489;184.4565;0.0000;186.0669;432.0000
209.0556;184.4565;0.0000;188.5287;441.0000
208.0966;184.4565;0.0000;186.3984;450.0000
208.0966;184.4565;0.0000;188.4467;459.0000
207.3034;184.4155;0.0000;190.8675;468.0000
207.0966;183.6223;0.0000;191.6197;477.0000
