192.9002;204.7889;0.0000;46.1785;0.0000
192.9002;204.7889;0.0000;88.6258;7.0000
192.9002;204.7889;0.0000;100.7487;14.0000
192.9002;204.7889;0.0000;112.3053;21.0000
192.9002;204.7889;0.0000;124.5951;28.0000
192.9002;204.7889;0.0000;131.9848;35.0000
192.9002;204.7889;0.0000;145.5741;42.0000
192.9002;204.7889;0.0000;191.6623;49.0000
193.1113;204.5777;0.0000;235.1729;56.0000
193.3224;204.5777;0.0000;267.5836;63.0000
194.1113;203.7889;0.0000;296.6278;70.0000
194.3225;203.7889;0.0000;310.2054;77.0000
194.3225;203.7889;0.0000;322.9943;84.0000
194.3225;203.5777;0.0000;333.0500;91.0000
195.1113;203.5777;0.0000;337.8946;98.0000
195.1113;203.5777;0.0000;344.5279;105.0000
195.1113;203.3666;0.0000;352.9502;112.7889
195.3225;202.3666;0.0000;360.3168;119.7889
195.3225;202.3666;0.0000;372.2612;126.7889
196.1113;201.5777;0.0000;379.0500;133.7889
196.3225;201.3666;0.0000;384.8389;141.0000
197.1113;200.5777;0.0000;393.0500;148.0000
197.1113;199.5777;2.5336;394.2611;155.0000
197.1113;199.5777;0.0000;399.1057;162.0000
197.9001;199.5777;0.0000;401.5279;169.0000
197.9001;198.5777;0.0000;402.7390;176.0000
197.9001;198.5777;0.0000;409.3168;183.0000
198.1113;198.3666;0.0000;415.1057;190.0000
197.3225;198.3666;0.0000;418.7391;197.0000
197.3225;198.1555;0.0000;423.6834;204.0000
197.3225;198.1555;0.0000;424.5279;211.0000
197.3225;197.9444;0.0000;425.7391;218.0000
197.3225;197.9444;0.0000;428.7947;225.0000
196.5336;197.1555;0.0000;428.0616;232.0000
196.5336;196.9444;0.0000;431.2727;239.0000
196.5336;196.9444;0.0000;433.2727;246.0000
196.5336;196.1555;0.0000;432.5395;253.0000
196.3225;195.9444;0.0000;436.7506;260.0000
196.3225;195.9444;0.0000;440.7506;267.0000
196.3225;195.9444;0.0000;444.3283;274.0000
196.3225;194.9444;0.0000;449.1172;281.0000
195.5336;194.9444;0.0000;450.1729;288.0000
195.5336;194.9444;0.0000;451.1172;295.7888
195.5336;194.7332;0.0000;454.9061;302.7888
195.5336;193.9444;0.0000;454.9061;309.7888
194.7448;193.7332;0.0000;456.7506;316.7888
194.5336;192.9444;0.0000;460.1172;323.7888
194.5336;192.9444;0.0000;460.6949;331.0000
194.3225;192.7332;0.0000;464.6949;338.0000
193.5336;191.9444;0.0000;468.1172;345.0000
193.5336;191.9444;0.0000;467.3283;352.0000
193.3224;191.7332;0.0000;471.7506;359.0000
192.5336;191.7332;0.0000;471.1729;366.0000
192.5336;190.9444;0.0000;471.8062;373.0000
191.5336;190.9444;0.0000;475.4396;380.0000
191.5336;190.9444;0.0000;474.0730;387.0000
190.7448;190.9444;0.0000;475.4954;394.0000
190.5336;190.9444;0.0000;476.9176;401.0000
189.7448;190.9444;0.0000;475.1288;408.0000
189.7448;190.7332;0.0000;476.9176;415.0000
188.9559;190.7332;0.0000;477.3399;422.0000
188.7447;190.7332;0.0000;475.9176;429.0000
187.9559;190.7332;0.0000;478.3399;436.0000
187.9559;190.5221;0.0000;477.5510;443.0000
186.9559;190.5221;0.0000;476.7065;450.0000
186.9559;190.5221;0.0000;479.3399;457.0000
185.9559;190.3110;0.0000;477.9732;464.0000
185.9559;190.3110;0.0000;477.9732;471.0000
185.1670;190.3110;0.0000;480.1844;478.7888
184.9559;190.3110;0.0000;477.9732;485.7888
184.9559;190.3110;0.0000;478.0730;492.7888
184.1670;190.3110;0.0000;480.1844;499.7888
184.1670;190.3110;0.0000;478.3955;506.7888
183.3781;190.3110;0.0000;480.1844;514.0000
182.5893;190.3110;0.0000;479.6066;521.0000
182.3781;190.3110;0.0000;478.3955;528.0000
