207.3274;190.2289;0.0000;2.1171;60054.4922
207.3274;189.2305;0.0000;19.0332;60063.4922
207.3421;189.2142;0.0000;41.9973;60072.4883
207.3421;189.2142;0.0000;57.9723;60081.4883
207.3437;189.2142;0.0188;76.8558;60090.9922
207.3358;189.1948;0.0000;93.7336;60099.9961
206.3684;189.1948;0.0000;109.5234;60108.9961
206.3669;189.1963;0.0000;119.4110;60117.9961
206.3669;189.1801;0.0188;131.2504;60127.0000
206.3816;189.1816;0.0000;137.0813;60135.9961
206.3816;189.1816;0.0000;141.0603;60144.9961
206.3816;189.1653;0.0000;145.0378;60153.9961
206.3816;189.1653;0.0000;149.9003;60162.9961
206.3816;188.1832;0.0000;150.9079;60171.9961
206.3816;188.1832;0.0188;151.8619;60180.9961
206.3816;188.1669;0.0000;153.7724;60190.0039
206.3831;188.1669;0.0000;154.7320;60198.9961
206.3831;187.1847;0.0000;156.6638;60207.9961
206.3831;187.1847;0.0188;160.5908;60216.9961
206.3988;186.1801;0.0000;164.6040;60226.9102
206.3972;186.1638;0.0000;175.3343;60235.9141
206.3956;185.1816;0.0000;188.2676;60244.9180
206.3956;185.1653;0.0000;199.3497;60253.9141
205.4135;185.1653;0.0000;213.1912;60262.9141
205.3972;184.1669;0.0000;227.0560;60271.9062
205.3972;184.1669;0.0000;243.8247;60280.9102
205.3972;184.1506;0.0000;252.6437;60289.9180
205.3972;184.1506;0.0000;255.5908;60298.9141
205.3809;183.1522;0.0000;261.5326;60307.9141
204.3988;183.1522;0.0000;266.3992;60316.9062
204.3988;183.1359;0.0000;269.4511;60325.9102
204.3988;183.1359;0.0188;273.2830;60334.9141
204.3809;182.1374;0.0000;275.2504;60343.9102
204.3809;182.1390;0.0000;279.2914;60352.9141
204.3647;182.1227;0.0000;281.1502;60361.9141
204.3647;182.1227;0.0000;283.1747;60370.9141
203.3709;181.1227;0.0000;285.2680;60379.9414
203.3647;181.1259;0.0000;288.4126;60388.9414
203.3484;181.1096;0.0000;294.5228;60397.9414
203.3484;180.1274;0.0000;296.6408;60406.9414
203.3305;180.1274;0.0000;301.6192;60415.9375
203.3305;180.1274;0.0000;308.6161;60424.9414
203.3142;179.1290;0.0000;314.4880;60433.9414
202.3321;179.1290;0.0000;318.4141;60442.9414
202.3158;179.1290;0.0000;322.2852;60451.9414
202.3158;179.1290;0.0000;325.0591;60460.9414
202.2995;179.1290;0.0000;324.9333;60469.9414
201.3189;179.1290;0.0000;326.8315;60478.9414
201.3026;179.1290;0.0000;324.7664;60487.9414
201.2863;179.1290;0.0000;324.8278;60496.9414
200.2879;179.1290;0.0000;326.7698;60505.9414
200.2879;179.1290;0.0000;324.8965;60514.9414
200.2701;179.1290;0.0000;324.9892;60523.9414
199.2879;179.1127;0.0000;325.0305;60532.9414
199.2716;179.1127;0.0000;327.1617;60541.9414
198.2732;179.1127;0.0000;327.2090;60550.9414
198.2732;179.1127;0.0000;327.1592;60559.9375
198.2732;179.1127;0.0000;328.2018;60568.9414
197.2747;179.1142;0.0000;328.2313;60577.9414
197.2747;179.1142;0.0000;330.1320;60586.9414
197.2747;179.1142;0.0000;331.1677;60595.9414
196.2926;179.1142;0.0000;332.1382;60604.9414
196.2926;179.1142;0.0000;335.1144;60613.9414
196.2926;179.1142;0.0000;337.1138;60622.9414
196.2763;179.1142;0.0000;338.1031;60631.9414
195.2942;179.1142;0.0000;338.1328;60640.9414
195.2763;179.1142;0.0188;338.2136;60649.9414
195.2763;179.1158;0.0000;340.1058;60658.9414
194.2779;179.1158;0.0000;341.1547;60667.9414
194.2616;179.1337;0.0000;341.2182;60676.9414
194.2453;179.1337;0.0000;344.1011;60685.9414
193.2306;179.1515;0.0375;346.1988;60694.9414
193.2143;178.1694;0.0188;348.1926;60703.9375
193.1965;178.1856;0.0188;351.1584;60712.9414
192.1980;178.1856;0.0188;353.1879;60721.9414
192.1817;177.2198;0.0000;354.1888;60730.9414
191.1833;177.2198;0.0000;355.1897;60739.9414
191.1833;177.2361;0.0000;355.3024;60748.9414
190.1833;176.2555;0.0000;357.1599;60757.9414
190.1833;176.2555;0.0188;357.2244;60766.9414
189.2012;176.2718;0.0000;357.2826;60775.9453
189.1849;175.2896;0.0000;358.2237;60784.9414
188.2027;175.2896;0.0000;360.2268;60793.9414
187.2206;175.3059;0.0188;358.2331;60802.9414
187.2206;174.3237;0.0000;360.1664;60811.9414
186.2384;174.3237;0.0000;360.1974;60820.9414
185.2563;174.3400;0.0000;360.2005;60830.9219
184.2741;174.3400;0.0000;360.2299;60839.9336
183.2919;174.3563;0.0188;358.3471;60848.9219
183.2919;174.3563;0.0000;360.3130;60857.9258
182.2935;174.3726;0.0000;360.4153;60866.9258
181.3114;174.3726;0.0188;360.5130;60875.9180
180.3292;174.3726;0.0000;360.5077;60884.9219
180.3129;173.3904;0.0000;360.5869;60893.9258
179.3308;173.4067;0.0000;360.6382;60902.9258
179.3308;173.4067;0.0188;360.6717;60911.9258
178.3486;173.4067;0.0000;360.8208;60920.9180
178.3486;173.4052;0.0000;360.8806;60929.9219
177.3517;173.4052;0.0000;360.8899;60938.9219
