200.0253;202.9747;0.0000;3.7556;44364692.0000
200.0253;202.9747;0.0000;20.3960;44364704.0000
200.0253;202.9747;0.0000;32.2444;44364712.0000
200.0253;202.9747;0.0000;44.5477;44364712.0000
200.0253;202.9747;0.0000;66.4579;44364720.0000
200.0253;202.9747;0.0000;82.3427;44364728.0000
200.0253;202.9747;0.0000;92.8230;44364736.0000
200.0253;202.9747;0.0000;105.1011;44364740.0000
200.0253;202.9747;0.0000;108.6573;44364748.0000
200.0505;202.9747;0.0000;114.1376;44364752.0000
200.0505;202.9747;0.0000;124.3904;44364760.0000
200.0505;202.9747;0.0000;126.8202;44364776.0000
200.0759;202.9747;0.0000;136.0477;44364780.0000
200.0759;202.9747;0.0000;140.2500;44364788.0000
200.1011;202.9494;0.0000;139.6544;44364796.0000
200.1011;202.9494;0.0000;144.8314;44364800.0000
200.1264;202.9494;0.0000;147.9831;44364808.0000
200.1264;202.9241;0.0000;148.3118;44364812.0000
200.1264;202.9241;0.0000;154.3118;44364824.0000
200.1517;202.9241;0.0000;151.6151;44364832.0000
200.1517;202.9241;0.0000;153.8174;44364836.0000
200.1770;202.8989;0.0000;155.8680;44364840.0000
200.1770;202.8989;0.0000;152.1966;44364848.0000
200.2022;202.8736;0.0000;155.2471;44364856.0000
200.2022;202.8736;0.0000;157.2471;44364864.0000
200.2022;202.8736;0.0000;153.4747;44364868.0000
200.2275;202.8483;0.0000;158.3988;44364872.0000
200.2275;202.8230;0.0000;158.4241;44364880.0000
200.2275;202.8230;0.0000;156.6011;44364892.0000
200.2275;202.7978;0.0000;158.5505;44364900.0000
200.2275;202.7978;0.0000;156.6769;44364908.0000
200.2275;202.7724;0.0000;155.8539;44364908.0000
200.2275;202.7724;0.0000;161.7022;44364916.0000
200.2275;202.7724;0.0000;155.9803;44364928.0000
200.2275;202.7472;0.0000;159.0056;44364936.0000
200.2275;202.7472;0.0000;158.9550;44364940.0000
200.2275;202.7472;0.0000;156.1573;44364944.0000
200.2275;202.7219;0.0000;159.1320;44364952.0000
200.2275;202.7219;0.0000;158.1067;44364960.0000
200.2275;202.6966;0.0000;156.2078;44364968.0000
200.2275;202.6966;0.0000;159.1573;44364972.0000
200.2275;202.6966;0.0000;156.3089;44364980.0000
200.2275;202.6714;0.0000;157.4101;44364984.0000
200.2275;202.6714;0.0000;162.2584;44364992.0000
200.2022;202.6714;0.0000;157.4859;44365000.0000
200.2022;202.6460;0.0000;158.5365;44365004.0000
200.2022;202.6460;0.0000;160.4606;44365016.0000
200.2022;202.6460;0.0000;157.6629;44365024.0000
200.2022;202.6460;0.0000;159.6123;44365028.0000
200.2022;202.6208;0.0000;162.5111;44365036.0000
200.2022;202.6208;0.0000;159.6882;44365044.0000
200.1770;202.6208;0.0000;163.5870;44365052.0000
200.1770;202.5955;0.0000;160.6882;44365060.0000
200.1770;202.5955;0.0000;159.7640;44365064.0000
200.1770;202.5955;0.0000;163.6628;44365068.0000
200.1517;202.5955;0.0000;159.8398;44365076.0000
200.1517;202.5702;0.0000;159.9156;44365084.0000
200.1517;202.5702;0.0000;163.7387;44365092.0000
200.1264;202.5702;0.0000;158.0674;44365096.0000
200.1264;202.5702;0.0000;163.8146;44365100.0000
200.1264;202.5702;0.0000;163.8904;44365108.0000
200.1264;202.5450;0.0000;160.0168;44365116.0000
200.1011;202.5450;0.0000;163.9156;44365128.0000
200.1011;202.5450;0.0000;160.9915;44365132.0000
200.1011;202.5450;0.0000;159.0927;44365140.0000
200.1011;202.5450;0.0000;161.0421;44365148.0000
200.1011;202.5450;0.0000;157.1937;44365160.0000
200.0759;202.5197;0.0000;158.2191;44365168.0000
200.0759;202.5197;0.0000;160.0927;44365172.0000
200.0505;202.5197;0.0000;156.3202;44365180.0000
200.0505;202.5197;0.0000;160.1937;44365184.0000
200.0253;202.5197;0.0000;161.1432;44365192.0000
200.0253;202.5197;0.0000;157.3202;44365196.0000
200.0253;202.5197;0.0000;160.2949;44365204.0000
200.0000;202.5197;0.0000;160.2949;44365212.0000
200.0000;202.4944;0.0000;157.4718;44365216.0000
199.9747;202.4944;0.0000;161.3454;44365224.0000
199.9747;201.5197;0.0000;158.4972;44365228.0000
199.9747;201.5197;0.0000;159.5477;44365236.0000
199.9495;201.5197;0.0000;163.3960;44365248.0000
199.9495;201.5197;0.0000;157.6235;44365256.0000
199.9495;201.4944;0.0000;160.5730;44365256.0000
199.9241;201.4944;0.0000;163.4466;44365268.0000
199.9241;201.4944;0.0000;157.6741;44365276.0000
199.8989;201.4944;0.0000;159.6488;44365288.0000
199.8989;201.4944;0.0000;160.5982;44365296.0000
