200.8940;203.9470;0.0000;23.7278;1035105.1250
200.8940;203.9470;0.0000;59.1906;1035112.1250
200.8940;203.9470;0.0000;71.1376;1035119.1250
200.8940;203.9470;0.0000;74.5087;1035126.1250
200.8940;203.0000;0.0000;76.2507;1035133.1250
200.8940;203.0000;0.0000;76.9398;1035140.1250
200.8940;203.0000;0.0000;78.3639;1035147.1250
200.8940;203.0000;0.0000;83.5760;1035154.1250
200.8940;203.0000;0.0000;87.6289;1035161.1250
200.8940;203.0000;0.0000;104.8338;1035168.1250
199.9470;203.0000;0.0000;123.9327;1035175.1250
199.9470;202.0530;0.0000;141.9256;1035182.1250
199.9470;202.0530;0.0000;157.9714;1035189.1250
199.9470;202.0530;0.0000;167.4944;1035196.0625
199.9470;202.0530;0.0000;176.0173;1035203.0625
199.9470;202.0530;0.0000;184.5402;1035210.0625
199.9470;202.0530;0.0000;186.7523;1035217.1875
199.9470;202.0530;0.0000;188.1763;1035224.1875
199.9470;202.0530;0.0000;190.8124;1035232.1250
199.9470;202.0530;0.0000;191.5015;1035239.1250
199.9470;202.0530;0.0000;197.3425;1035246.1250
199.9470;202.0530;0.0000;211.7594;1035253.1250
199.9470;202.0530;0.0000;219.4414;1035260.1250
199.9470;202.0530;0.0000;226.2293;1035267.1250
199.9470;202.0530;0.0000;226.3353;1035274.1250
199.9470;202.0530;0.0000;226.8124;1035281.1250
199.9470;202.0530;0.0000;230.0244;1035288.1250
199.9470;202.0530;0.0000;231.8195;1035295.1250
199.9470;202.0530;0.0000;233.2436;1035302.1250
199.9470;202.0530;0.0000;237.5616;1035309.1250
199.9470;202.0530;0.0000;242.9857;1035316.1250
199.0000;202.0530;0.0000;254.9857;1035323.1250
199.0000;202.0530;0.0000;263.5158;1035330.1250
199.0000;202.0530;0.0000;272.7278;1035337.1250
199.0000;202.0530;0.0000;284.6218;1035344.1250
199.0000;202.0530;0.0000;295.8868;1035351.1250
199.0000;201.1060;0.0000;298.2049;1035358.1250
199.0000;201.1060;0.0000;300.5229;1035365.1250
199.0000;201.1060;0.0000;302.0000;1035372.1250
199.0000;201.1060;0.0000;301.5831;1035379.1250
199.9470;201.1060;0.0000;303.2722;1035386.1250
199.8940;201.1060;0.0000;303.0143;1035393.1250
199.8940;201.1060;0.0000;304.4384;1035400.1250
199.8940;201.1060;0.0000;305.0744;1035407.0625
199.8940;201.1060;0.0000;304.5515;1035415.0625
199.8940;201.1060;0.0000;306.7105;1035422.1250
199.8940;201.1060;0.0000;309.9225;1035429.1250
199.8940;201.1060;0.0000;315.7105;1035436.1250
199.8940;201.1060;0.0000;324.4455;1035443.1250
199.8940;201.1060;0.0000;331.2865;1035450.1250
199.8940;201.1060;0.0000;336.9154;1035457.1250
199.8940;201.1060;0.0000;345.5444;1035464.1250
199.8940;201.1060;0.0000;346.6504;1035471.1250
199.8940;201.1060;0.0000;349.5974;1035478.1250
199.8940;201.1060;0.0000;352.5974;1035485.1250
