204.8942;205.0000;0.0000;2.0756;0.0000
204.8791;204.0151;0.0000;12.1058;9.0000
204.8791;204.0151;0.0000;32.8640;18.0000
204.8791;204.0151;0.0000;50.6525;27.0000
204.8791;204.0151;0.0000;60.6525;36.0000
204.8791;204.0151;0.0000;71.6676;45.0000
204.8791;204.0151;0.0000;79.6676;54.0000
204.8791;204.0151;0.0000;86.6978;63.0000
204.8791;204.0151;0.0000;92.8036;72.0000
204.8791;204.0151;0.0000;90.9396;81.0000
204.8791;204.0151;0.0000;92.9245;90.0000
204.8791;204.0151;0.0000;95.8640;99.0000
204.8791;204.0151;0.0000;89.8489;108.0000
204.8791;203.0302;0.0000;90.7280;117.0000
204.8791;203.0302;0.0000;89.6525;126.0000
205.8640;202.0453;0.0000;85.6978;135.0000
205.8640;202.0453;0.0000;86.6827;144.0000
206.8489;201.0604;0.0000;85.6676;153.0000
206.8489;201.0604;0.0000;84.7129;162.0000
206.8489;201.0604;0.0000;87.6827;171.0000
206.8489;201.0604;0.0000;86.7129;180.0000
206.8489;201.0604;0.0000;93.7431;189.0000
206.8489;200.0755;0.0000;105.6827;198.0000
206.8489;200.0755;0.0000;112.6827;207.0000
206.8489;200.0755;0.0000;127.6525;216.0000
206.8489;200.0604;0.0000;144.4711;225.0000
205.8791;200.0604;0.0000;156.2898;234.0000
205.8791;200.0604;0.0000;170.0783;243.0000
205.8791;200.0604;0.0000;177.9725;252.0000
205.8942;200.0453;0.0000;182.8214;261.0000
205.8942;199.0604;0.0000;188.6854;270.0000
205.8942;199.0453;0.0000;188.5494;279.0000
205.9093;199.0453;0.0000;190.4587;288.0000
205.9245;199.0302;0.0000;193.3681;297.0000
205.9245;199.0302;0.0000;190.3681;306.0000
205.9396;199.0151;0.0000;193.3378;315.0000
205.9396;199.0151;0.0000;196.2925;324.0000
205.9547;198.0151;0.0000;193.3378;333.0000
205.9547;198.0151;0.0000;199.3530;342.0000
205.9547;198.0151;0.0000;201.4436;351.0000
205.9547;197.0151;0.0000;202.5796;360.0000
205.9547;197.0151;0.0000;207.6098;369.0000
204.9849;197.0000;0.0000;208.6249;378.0000
204.9849;197.0000;0.0000;214.6249;387.0000
204.9849;197.0000;0.0000;221.6249;396.0000
204.9849;196.9849;0.0000;220.6401;405.0000
204.0000;196.9849;0.0000;229.5041;414.0000
204.0000;196.0000;0.0000;239.4134;423.0000
204.0000;196.0000;0.0000;240.3983;432.0000
204.0000;196.0000;0.0000;248.3076;441.0000
204.0000;196.0000;0.0000;252.2170;450.0000
204.0000;196.0000;0.0000;255.1716;459.0000
204.0000;195.0000;0.0000;262.0810;468.0000
203.9849;195.0000;0.0000;265.0205;477.0000
203.9849;195.0000;0.0000;269.9449;486.0000
203.9849;195.0000;0.0000;276.8392;495.0000
203.9849;194.0151;0.0000;272.8996;504.0000
