200.2314;203.6157;0.0000;15.7764;672970.5000
200.2314;203.6157;0.0000;41.6313;672977.5000
200.2314;203.6157;0.0000;53.2470;672984.5000
200.2314;203.6157;0.0000;58.9372;672991.5625
200.2314;203.0000;0.0000;65.3176;672998.5000
200.2314;203.0000;0.0000;70.3137;673005.5000
200.2314;203.0000;0.0000;74.3882;673012.5000
200.2314;203.0000;0.0000;80.9255;673019.5000
200.2314;203.0000;0.0000;85.3098;673026.5000
200.2314;203.0000;0.0000;97.5450;673033.5625
199.6157;203.0000;0.0000;111.0117;673040.5000
199.6157;202.3843;0.0000;122.7097;673047.5000
199.6157;202.3843;0.0000;132.7920;673054.5000
199.6157;202.3843;0.0000;139.3332;673061.4375
199.6157;202.3843;0.0000;144.8743;673068.5000
199.6157;202.3843;0.0000;150.4155;673075.5000
199.6157;202.3843;0.0000;153.9528;673082.9375
199.6157;202.3843;0.0000;158.0273;673089.9375
199.6157;202.3843;0.0000;164.6391;673097.5000
199.6157;202.3843;0.0000;169.6352;673104.5000
199.6157;202.3843;0.0000;174.4822;673111.5000
199.6157;202.3843;0.0000;185.2547;673118.5000
199.6157;202.3843;0.0000;190.9489;673125.5625
199.6157;202.3843;0.0000;196.4116;673132.5000
199.6157;202.3843;0.0000;197.1802;673139.5000
199.6157;202.3843;0.0000;200.6390;673146.5000
199.6157;202.3843;0.0000;205.1763;673153.5000
199.6157;202.3843;0.0000;211.9410;673160.5625
199.6157;202.3843;0.0000;216.0156;673167.5000
199.6157;202.3843;0.0000;222.3214;673174.5000
199.6157;202.3843;0.0000;230.3960;673181.5000
199.0000;202.3843;0.0000;242.3960;673188.5000
199.0000;202.3843;0.0000;254.2392;673195.5000
199.0000;202.3843;0.0000;264.7764;673202.5625
199.0000;202.3843;0.0000;276.0078;673209.5000
199.0000;202.3843;0.0000;288.9294;673216.5000
199.0000;201.7686;0.0000;293.2353;673223.5000
199.0000;201.7686;0.0000;297.5411;673230.5000
199.0000;201.7686;0.0000;302.0000;673237.5625
199.0000;201.7686;0.0000;305.2275;673244.5000
199.6157;201.7686;0.0000;311.2236;673251.5000
199.2314;201.7686;0.0000;315.6040;673258.5000
199.2314;201.7686;0.0000;319.6785;673265.8750
199.2314;201.7686;0.0000;324.2903;673272.8125
199.2314;201.7686;0.0000;326.7491;673280.4375
199.2314;201.7686;0.0000;329.9021;673287.5000
199.2314;201.7686;0.0000;334.4393;673294.5625
199.2314;201.7686;0.0000;338.9021;673301.5000
199.2314;201.7686;0.0000;345.9805;673308.5000
199.2314;201.7686;0.0000;351.8276;673315.5000
199.2314;201.7686;0.0000;355.1373;673322.5000
199.2314;201.7686;0.0000;361.4471;673329.5625
199.2314;201.7686;0.0000;363.2158;673336.5000
199.2314;201.7686;0.0000;365.8315;673343.5000
199.2314;201.7686;0.0000;368.8315;673350.5000
199.2314;201.7686;0.0000;372.9844;673357.5000
199.2314;201.7686;0.0000;377.3687;673364.5000
199.2314;201.7686;0.0000;384.1373;673371.5625
199.2314;201.7686;0.0000;389.9844;673378.5000
199.2314;201.7686;0.0000;395.8315;673385.5000
199.2314;201.7686;0.0000;400.2158;673392.5000
199.2314;201.7686;0.0000;400.6001;673399.5000
199.2314;201.7686;0.0000;403.2158;673406.5625
199.2314;201.7686;0.0000;405.3687;673413.5000
199.2314;202.3843;0.0000;405.9844;673420.5000
199.2314;202.3843;0.0000;409.3687;673427.5000
199.2314;202.3843;0.0000;409.9059;673434.5000
199.2314;202.3843;0.0000;410.9060;673441.5000
199.2314;202.3843;0.0000;413.2903;673448.8750
