214.0047;203.4135;0.0000;15.2021;0.0000
214.0047;202.6202;0.0000;28.6155;8.5865
214.7979;201.8269;0.0000;48.1010;17.1731
214.7979;201.8269;0.0000;61.0000;25.7596
214.7979;201.8269;0.0000;71.9326;34.3461
214.7979;201.0337;0.0000;77.4855;42.9326
215.5912;201.0337;0.0000;81.9326;51.5192
215.5912;201.0337;0.0000;95.0627;60.1057
215.5912;200.2404;0.0000;107.5725;68.6922
216.3845;200.2404;0.0000;111.8419;77.2788
216.5912;200.0337;0.0000;120.8373;85.8653
216.5912;199.2404;0.0000;126.1114;94.4518
216.5912;199.2404;0.0000;127.2124;103.0383
216.5912;199.2404;0.0000;131.4528;111.6249
216.7979;199.2404;0.0000;132.2798;120.2114
216.7979;198.4471;0.0000;132.7269;128.7979
216.7979;198.4471;0.0000;133.5875;137.5912
216.7979;198.2404;0.0000;133.6549;146.1777
216.7979;198.2404;0.0000;136.3425;154.7643
217.0047;197.2404;0.0000;141.7559;163.3508
217.0047;196.4471;0.0000;137.4435;171.9373
217.2114;196.2404;0.0000;146.2368;180.5238
217.2114;195.2404;0.0000;159.9290;189.1104
217.2114;195.2404;0.0000;165.5155;197.6969
216.6249;194.4471;0.0000;172.2751;206.2834
216.6249;194.2404;0.0000;176.4482;214.8699
216.6249;193.4471;0.0000;177.8953;223.4565
216.6249;193.4471;0.0000;179.9290;232.0430
215.6249;192.6539;0.0000;182.9290;240.6295
215.6249;192.6539;0.0000;181.7896;249.2161
215.6249;191.8606;0.0000;186.5492;257.8026
215.6249;191.8606;0.0000;181.2031;266.3891
214.8316;191.0674;0.0000;181.6165;274.9756
214.6249;190.8606;0.0000;186.7559;283.5622
213.8316;190.0674;0.0000;182.6165;292.1487
213.8316;190.0674;0.0000;187.7896;300.7352
213.0383;189.0674;0.0000;192.1357;309.3218
213.0383;189.0674;0.0000;200.1021;317.9083
212.2451;188.2741;0.0000;210.4482;326.4948
212.2451;188.2741;0.0000;217.6212;335.0814
211.4518;188.0674;0.0000;221.0347;343.6679
211.2451;188.0674;0.0000;226.5875;352.2544
210.4518;187.2741;0.0000;226.2077;361.0477
210.4518;187.2741;0.0000;227.8279;369.6342
209.6585;187.0674;0.0000;226.2414;378.2207
209.4518;187.0674;0.0000;220.1020;386.8073
208.6586;186.8606;0.0000;216.1694;395.3938
208.6586;186.8606;0.0000;213.9963;403.9803
207.8653;186.8606;0.0000;210.0637;412.5668
206.8653;186.6539;0.0000;213.0637;421.1534
206.0720;186.6539;0.0000;210.4772;429.7399
206.0720;186.6539;0.0000;213.6839;438.3264
205.0720;186.6539;0.0000;215.8570;446.9130
205.0720;185.6539;0.0000;216.6502;455.4995
204.0720;185.6539;0.0000;224.4098;464.0860
203.2788;185.6539;0.0000;226.3761;472.6725
203.0720;185.6539;0.0000;224.9963;481.2591
203.0720;185.6539;0.0000;228.3761;489.8456
202.0720;185.6539;0.0000;229.5492;498.4321
202.0720;185.6539;0.0000;226.7896;507.0187
201.8653;185.6539;0.0000;229.1694;515.6052
201.8653;185.6539;0.0000;228.1694;524.1917
201.6585;185.6539;0.0000;228.5829;532.7783
201.6585;185.6539;0.0000;229.1694;541.3648
200.6586;185.6539;0.0000;228.3761;549.9513
200.6586;185.6539;0.0000;228.7896;558.5378
199.6585;185.6539;0.0000;231.5492;567.1244
199.6585;185.6539;0.0000;227.5829;575.7109
198.6586;185.6539;0.0000;231.1694;584.5042
197.8653;186.4471;0.0000;233.9290;593.0907
197.0720;186.4471;0.0000;231.1694;601.6772
195.2788;187.2404;0.0000;237.5155;610.2637
194.4855;187.2404;0.0000;238.6886;618.8503
193.4855;188.0337;0.0000;239.8953;627.4368
192.4855;188.0337;0.0000;242.8616;636.0233
191.6922;188.8269;0.0000;242.6549;644.6099
190.6922;188.8269;0.0000;243.4818;653.1964
190.6922;189.6202;0.0000;246.6212;661.7830
189.6922;189.6202;0.0000;240.4818;670.3694
189.4855;189.6202;0.0000;243.4818;678.9560
189.4855;190.4135;0.0000;245.0347;687.5425
188.4855;190.4135;0.0000;243.0684;696.1290
188.4855;190.6202;0.0000;244.6549;704.7156
188.2788;191.4135;0.0000;242.6549;713.3021
188.2788;191.4135;0.0000;241.4818;721.8886
188.0720;191.4135;0.0000;243.0684;730.4751
188.0720;192.2067;0.0000;242.6549;739.0616
187.8653;192.2067;0.0000;244.6549;747.6483
187.8653;193.2067;0.0000;248.2077;756.2347
187.6586;193.2067;0.0000;248.4145;764.8213
