199.1408;205.0000;0.0000;6.1851;735538.8750
198.3038;204.8370;0.0000;17.8592;735547.8750
198.3038;204.8370;0.0000;25.4668;735556.8750
198.3038;204.8370;0.0000;31.7484;735565.8750
198.3038;204.8370;0.0000;41.7484;735574.8750
198.3038;204.8370;0.0000;53.5855;735583.8750
198.3038;204.8370;0.0000;61.5855;735592.8750
198.3038;204.8370;0.0000;70.2595;735601.8750
198.3038;204.8370;0.0000;82.1187;735610.8750
198.3038;204.8370;0.0000;87.6519;735619.8750
198.3038;204.8370;0.0000;88.8149;735628.8750
198.3038;204.8370;0.0000;88.4668;735637.8750
198.3038;204.8370;0.0000;81.6298;735646.8750
198.3038;204.6741;0.0000;75.9335;735655.8750
198.3038;204.6741;0.0000;70.7484;735664.8750
198.4668;204.5111;0.0000;69.2595;735673.8750
198.4668;204.5111;0.0000;69.4225;735682.8750
198.6297;204.3481;0.0000;67.5855;735691.8750
198.6297;204.3481;0.0000;69.0965;735700.8750
198.6297;204.3481;0.0000;70.4225;735709.8750
198.6297;204.3481;0.0000;71.0965;735718.8750
198.6297;204.3481;0.0000;79.7706;735727.8750
198.6297;204.1851;0.0000;88.4225;735736.8750
198.6297;204.1851;0.0000;95.4225;735745.8750
198.6297;204.1851;0.0000;108.7484;735754.8750
198.6297;203.3481;0.0000;115.7042;735763.8750
199.3038;203.3481;0.0000;117.6599;735772.8750
199.3038;203.3481;0.0000;119.9415;735781.8750
199.3038;203.3481;0.0000;122.0824;735790.8750
200.1408;202.5111;0.0000;118.7121;735799.8750
200.1408;202.3481;0.0000;117.1789;735808.8750
200.1408;201.5110;0.0000;109.6457;735817.8750
200.9778;201.5110;0.0000;106.6235;735826.8750
201.8149;200.6741;0.0000;104.6014;735835.8750
201.8149;200.6741;0.0000;101.6014;735844.8750
202.6519;199.8370;0.0000;102.9273;735853.8750
202.6519;199.8370;0.0000;103.4163;735862.8750
203.4889;198.8370;0.0000;102.9273;735871.8750
203.4889;198.8370;0.0000;109.7644;735880.8750
203.4889;198.8370;0.0000;116.7865;735889.8750
203.4889;197.8370;0.0000;125.3197;735898.8750
203.4889;197.8370;0.0000;131.9938;735907.8750
204.1630;197.0000;0.0000;133.8308;735916.8750
204.1630;197.0000;0.0000;139.8308;735925.8750
204.1630;197.0000;0.0000;146.8308;735934.8750
204.1630;196.1630;0.0000;146.6678;735943.8750
204.0000;196.1630;0.0000;148.1346;735952.8750
204.0000;196.0000;0.0000;153.1125;735961.8750
204.0000;196.0000;0.0000;153.2755;735970.8750
204.0000;196.0000;0.0000;156.2533;735979.8750
204.0000;196.0000;0.0000;155.2311;735988.8750
204.0000;196.0000;0.0000;155.7201;735997.8750
204.0000;195.0000;0.0000;157.6979;736006.8750
203.1630;195.0000;0.0000;157.3498;736015.8750
203.1630;195.0000;0.0000;158.1647;736024.8750
203.1630;195.0000;0.0000;159.3055;736033.8750
203.1630;194.8370;0.0000;158.6536;736042.8750
202.3259;194.8370;0.0000;159.3055;736051.8750
202.3259;194.8370;0.0000;159.7945;736060.8750
202.3259;194.0000;0.0000;160.1426;736069.8750
202.1630;194.0000;0.0000;160.7945;736078.8750
201.3259;193.8370;0.0000;160.7945;736087.8750
201.3259;193.8370;0.0000;162.1426;736096.8750
201.3259;193.8370;0.0000;164.9796;736105.8750
201.3259;193.8370;0.0000;164.9796;736114.8750
201.3259;193.6740;0.0000;170.8388;736123.8750
200.4889;193.6740;0.0000;174.4907;736132.8750
200.4889;193.6740;0.0000;177.3277;736141.8750
199.6519;192.6741;0.0000;183.6536;736150.8750
199.6519;192.6741;0.0000;186.3055;736159.8750
199.6519;192.5111;0.0000;189.4907;736168.8750
199.6519;192.5111;0.0000;193.1426;736177.8750
198.8149;192.5111;0.0000;193.6315;736186.8750
