200.3750;202.6250;0.0000;41.8826;650106752.0000
200.3750;202.6250;0.0000;108.8926;650106752.0000
200.3750;202.6250;0.0000;118.6422;650106752.0000
200.3750;202.6250;0.0000;135.1430;650106752.0000
200.3750;202.6250;0.0000;169.6455;650106752.0000
200.3750;202.6250;0.0000;197.7729;650106752.0000
200.3750;202.6250;0.0000;214.8992;650106752.0000
200.3750;202.6250;0.0000;231.0251;650106752.0000
200.3750;202.6250;0.0000;242.2766;650106752.0000
200.7502;202.6250;0.0000;254.4029;650106816.0000
200.7502;202.6250;0.0000;268.1535;650106816.0000
200.7502;202.6250;0.0000;276.5298;650106880.0000
201.1252;202.6250;0.0000;288.9054;650106880.0000
201.1252;202.6250;0.0000;295.9059;650106880.0000
201.5002;202.2498;0.0000;300.9070;650106880.0000
201.5002;202.2498;0.0000;308.5325;650106880.0000
201.8754;202.2498;0.0000;313.7830;650106880.0000
201.8754;201.8748;0.0000;318.6588;650106880.0000
201.8754;201.8748;0.0000;324.6589;650106880.0000
202.2504;201.8748;0.0000;326.1597;650106880.0000
202.2504;201.8748;0.0000;331.1602;650106880.0000
202.6255;201.4997;0.0000;333.9104;650106880.0000
202.6255;201.4997;0.0000;334.7863;650106944.0000
203.0005;201.1247;0.0000;338.5365;650106944.0000
203.0005;201.1247;0.0000;340.5365;650106944.0000
203.0005;201.1247;0.0000;339.9121;650106944.0000
203.3757;200.7496;0.0000;343.7868;650106944.0000
203.3757;200.3745;0.0000;344.1620;650107008.0000
203.3757;200.3745;0.0000;344.7874;650107008.0000
203.3757;199.9994;0.0000;346.0373;650107008.0000
203.3757;199.9994;0.0000;345.9126;650107008.0000
203.3757;199.6244;0.0000;347.5381;650107008.0000
203.3757;199.6244;0.0000;351.2877;650107008.0000
203.3757;199.6244;0.0000;349.4134;650107008.0000
203.3757;199.2493;0.0000;352.7885;650107008.0000
203.3757;199.2493;0.0000;352.0384;650107008.0000
203.3757;199.2493;0.0000;352.0389;650107008.0000
203.3757;198.8742;0.0000;354.6638;650107008.0000
203.3757;198.8742;0.0000;353.2888;650107008.0000
203.3757;198.4991;0.0000;352.7891;650107008.0000
203.3757;198.4991;0.0000;355.0389;650107008.0000
203.3757;198.4991;0.0000;354.2894;650107008.0000
203.3757;198.1241;0.0000;356.7896;650107072.0000
203.3757;198.1241;0.0000;359.5392;650107072.0000
203.0005;198.1241;0.0000;357.9148;650107072.0000
203.0005;197.7490;0.0000;359.6650;650107136.0000
203.0005;197.7490;0.0000;360.5398;650107136.0000
203.0005;197.7490;0.0000;360.5403;650107200.0000
203.0005;197.7490;0.0000;361.7901;650107200.0000
203.0005;197.3740;0.0000;363.2899;650107200.0000
203.0005;197.3740;0.0000;362.9154;650107200.0000
202.6255;197.3740;0.0000;365.4151;650107200.0000
202.6255;196.9989;0.0000;363.9154;650107200.0000
202.6255;196.9989;0.0000;364.0406;650107200.0000
202.6255;196.9989;0.0000;366.5403;650107200.0000
202.2504;196.9989;0.0000;365.1658;650107200.0000
202.2504;196.6238;0.0000;366.2910;650107200.0000
202.2504;196.6238;0.0000;367.6655;650107200.0000
201.8754;196.6238;0.0000;366.5415;650107200.0000
201.8754;196.6238;0.0000;368.7907;650107200.0000
201.8754;196.6238;0.0000;369.9160;650107200.0000
201.8754;196.2488;0.0000;367.7912;650107200.0000
201.5002;196.2488;0.0000;370.2910;650107200.0000
201.5002;196.2488;0.0000;368.4162;650107200.0000
201.5002;196.2488;0.0000;367.9165;650107264.0000
201.5002;196.2488;0.0000;369.1664;650107264.0000
201.5002;196.2488;0.0000;367.4168;650107328.0000
201.1252;195.8737;0.0000;368.7918;650107328.0000
201.1252;195.8737;0.0000;368.9165;650107328.0000
200.7502;195.8737;0.0000;368.2921;650107328.0000
200.7502;195.8737;0.0000;370.4168;650107328.0000
200.3750;195.8737;0.0000;370.6667;650107328.0000
200.3750;195.8737;0.0000;369.2921;650107328.0000
200.3750;195.8737;0.0000;371.9170;650107328.0000
200.0000;195.8737;0.0000;371.9170;650107328.0000
200.0000;195.4986;0.0000;371.5425;650107328.0000
199.6250;195.4986;0.0000;373.6672;650107328.0000
199.6250;194.8736;0.0000;372.9176;650107328.0000
199.6250;194.8736;0.0000;374.6678;650107328.0000
199.2498;194.8736;0.0000;376.4173;650107328.0000
199.2498;194.8736;0.0000;373.7930;650107328.0000
199.2498;194.4986;0.0000;376.0428;650107392.0000
198.8748;194.4986;0.0000;377.1675;650107392.0000
198.8748;194.4986;0.0000;374.5432;650107392.0000
198.4997;194.4986;0.0000;376.1681;650107456.0000
198.4997;194.4986;0.0000;376.4179;650107456.0000
198.1246;194.4986;0.0000;376.2932;650107456.0000
198.1246;194.4986;0.0000;377.4179;650107456.0000
197.7496;194.4986;0.0000;376.2932;650107456.0000
197.7496;194.4986;0.0000;379.4184;650107456.0000
197.7496;195.1235;0.0000;382.0428;650107456.0000
197.3745;195.1235;0.0000;382.0428;650107456.0000
197.3745;195.1235;0.0000;387.2927;650107456.0000
197.3745;195.1235;0.0000;388.6672;650107456.0000
196.9994;195.1235;0.0000;387.2927;650107456.0000
196.9994;195.1235;0.0000;388.6672;650107456.0000
196.9994;195.1235;0.0000;390.0422;650107456.0000
196.6243;195.1235;0.0000;391.1674;650107456.0000
196.6243;195.1235;0.0000;393.0417;650107520.0000
196.2493;195.1235;0.0000;392.5419;650107520.0000
196.2493;195.1235;0.0000;394.6672;650107520.0000
196.2493;195.1235;0.0000;396.6666;650107520.0000
195.8742;195.1235;0.0000;395.5419;650107520.0000
195.8742;195.1235;0.0000;396.1669;650107520.0000
195.4991;195.4986;0.0000;397.9165;650107520.0000
195.4991;195.4986;0.0000;397.1669;650107520.0000
195.4991;195.4986;0.0000;400.0417;650107520.0000
195.1241;195.4986;0.0000;399.2915;650107584.0000
195.1241;195.4986;0.0000;397.1669;650107584.0000
194.7490;194.8736;0.0000;401.2916;650107584.0000
195.3740;194.8736;0.0000;401.0417;650107584.0000
195.3740;194.8736;0.0000;400.9170;650107584.0000
194.9989;194.8736;0.0000;401.6667;650107584.0000
194.9989;194.8736;0.0000;400.1669;650107584.0000
194.9989;194.8736;0.0000;402.6672;650107584.0000
194.3740;194.8736;0.0000;398.6672;650107584.0000
194.3740;194.8736;0.0000;390.5437;650107648.0000
193.9989;194.8736;0.0000;385.2944;650107648.0000
193.9989;194.8736;0.0000;372.6705;650107648.0000
193.6238;194.8736;0.0000;355.9227;650107648.0000
193.6238;195.2487;0.0000;325.9260;650107712.0000
192.9989;194.6238;0.0000;298.9286;650107904.0000
192.9989;194.6238;0.0000;303.1792;650107904.0000
192.9989;194.6238;0.0000;306.4279;650107904.0000
192.6238;194.6238;0.0000;311.1775;650107904.0000
192.6238;194.9989;0.0000;312.6777;650107904.0000
192.2487;194.9989;0.0000;311.5526;650107904.0000
192.2487;195.3740;0.0000;323.9265;650107904.0000
192.2487;195.3740;0.0000;336.4251;650107904.0000
191.8737;195.3740;0.0000;346.7985;650107904.0000
191.8737;195.7490;0.0000;361.1724;650107904.0000
192.1235;195.7490;0.0000;364.5470;650107904.0000
192.1235;195.7490;0.0000;368.2965;650107904.0000
192.1235;195.7490;0.0000;370.6716;650107904.0000
192.1235;196.1241;0.0000;369.5465;650107904.0000
191.7485;196.1241;0.0000;373.6711;650107904.0000
191.7485;196.1241;0.0000;375.0461;650107904.0000
191.3734;196.1241;0.0000;375.1708;650107904.0000
191.3734;196.4991;0.0000;381.2955;650107968.0000
191.3734;196.4991;0.0000;380.6706;650107968.0000
191.3734;196.4991;0.0000;383.6700;650108032.0000
190.9983;196.4991;0.0000;387.5448;650108032.0000
190.9983;196.8742;0.0000;386.2949;650108032.0000
190.6233;196.8742;0.0000;390.5443;650108032.0000
190.6233;196.8742;0.0000;393.1692;650108096.0000
190.6233;197.2493;0.0000;391.4191;650108096.0000
190.6233;197.2493;0.0000;394.6689;650108096.0000
190.2482;197.2493;0.0000;395.2939;650108096.0000
190.2482;197.6243;0.0000;393.6689;650108096.0000
190.2482;198.2493;0.0000;397.1686;650108096.0000
189.8731;198.2493;0.0000;395.7941;650108096.0000
189.8731;198.6243;0.0000;394.9188;650108096.0000
189.8731;198.6243;0.0000;398.2938;650108096.0000
189.8731;198.6243;0.0000;395.7941;650108096.0000
190.1230;198.9994;0.0000;397.5437;650108096.0000
190.1230;198.9994;0.0000;400.1686;650108096.0000
190.1230;198.9994;0.0000;396.4191;650108160.0000
189.7479;199.3745;0.0000;400.1686;650108160.0000
189.7479;199.3745;0.0000;400.9187;650108160.0000
189.7479;199.3745;0.0000;400.1686;650108160.0000
189.3729;199.7496;0.0000;404.6683;650108160.0000
189.3729;199.7496;0.0000;402.7935;650108160.0000
189.3729;200.1246;0.0000;403.1681;650108160.0000
188.9978;200.1246;0.0000;409.0428;650108160.0000
188.9978;200.1246;0.0000;406.1680;650108160.0000
188.9978;200.4997;0.0000;407.0428;650108160.0000
189.6227;200.4997;0.0000;408.6678;650108160.0000
189.2476;200.8748;0.0000;404.5431;650108160.0000
189.2476;201.2498;0.0000;407.6677;650108160.0000
189.2476;201.2498;0.0000;409.4179;650108160.0000
189.4975;201.6250;0.0000;408.2927;650108160.0000
189.4975;202.0000;0.0000;411.7924;650108160.0000
189.4975;201.3750;0.0000;414.6672;650108160.0000
189.4975;201.7502;0.0000;416.4167;650108160.0000
189.1224;201.1252;0.0000;419.6667;650108160.0000
189.1224;201.5002;0.0000;418.6667;650108288.0000
189.7474;201.2504;0.0000;420.0411;650108288.0000
189.7474;201.2504;0.0000;423.0411;650108288.0000
189.7474;201.0005;0.0000;420.7913;650108288.0000
189.7474;201.0005;0.0000;424.9160;650108288.0000
189.3723;201.3757;4.5008;425.9160;650108288.0000
189.3723;200.7507;0.0000;423.2910;650108288.0000
189.3723;201.1257;0.0000;426.7907;650108288.0000
189.9972;201.1257;0.0000;426.4162;650108288.0000
189.9972;200.5009;0.0000;424.5408;650108288.0000
189.9972;200.8759;0.0000;427.1658;650108288.0000
189.9972;200.6260;4.5008;425.5408;650108352.0000
189.9972;200.0011;0.0000;424.4156;650108352.0000
190.2471;200.3762;0.0000;427.9160;650108352.0000
190.2471;200.1264;0.0000;425.2910;650108352.0000
190.2471;200.5014;4.5008;426.7907;650108352.0000
190.2471;199.8764;0.0000;427.5409;650108352.0000
190.2471;200.2515;0.0000;425.9160;650108352.0000
190.2471;200.2515;0.0000;427.4156;650108480.0000
190.2471;200.0017;0.0000;427.9160;650108480.0000
190.2471;200.0017;0.0000;426.1658;650108480.0000
190.2471;200.3767;4.5008;429.4156;650108480.0000
190.2471;200.3767;0.0000;428.2910;650108480.0000
189.6222;200.1269;0.0000;427.7907;650108480.0000
189.6222;200.1269;0.0000;431.6655;650108480.0000
189.3723;199.8770;0.0000;428.2910;650108480.0000
188.7474;199.8770;4.5008;432.0405;650108480.0000
188.1224;199.6272;0.0000;434.4156;650108480.0000
187.4975;200.0022;4.5008;435.5408;650108480.0000
186.8726;199.3773;0.0000;437.1646;650108480.0000
186.2476;199.1274;0.0000;448.0396;650108480.0000
185.6227;198.8776;0.0000;454.9132;650108480.0000
184.9978;198.8776;0.0000;465.6622;650108480.0000
184.9978;198.6277;0.0000;469.5371;650108480.0000
184.3728;198.6277;0.0000;472.1614;650108480.0000
184.3728;199.0028;0.0000;476.7863;650108480.0000
183.7479;199.0028;0.0000;473.0367;650108544.0000
184.1230;199.3778;0.0000;475.5364;650108544.0000
184.1230;199.3778;0.0000;477.9115;650108544.0000
184.1230;199.7529;0.0000;474.0367;650108544.0000
184.1230;200.1280;0.0000;477.9115;650108544.0000
184.1230;200.1280;0.0000;477.7868;650108544.0000
183.8731;200.1280;0.0000;476.2866;650108544.0000
183.8731;200.5031;0.0000;479.9115;650108544.0000
183.8731;200.5031;0.0000;477.7868;650108544.0000
183.2482;200.5031;0.0000;478.9115;650108544.0000
182.9983;200.8781;0.0000;482.9115;650108544.0000
182.9983;200.8781;0.0000;480.2865;650108544.0000
182.3734;201.2532;0.0000;482.5364;650108544.0000
181.7485;201.2532;4.5008;486.1613;650108544.0000
181.1235;201.6283;0.0000;483.4113;650108544.0000
181.1235;202.0033;0.0000;487.6611;650108544.0000
180.8737;202.0033;0.0000;490.9109;650108544.0000
180.2488;202.0033;0.0000;490.1608;650108544.0000
179.6238;201.7535;0.0000;494.4106;650108736.0000
179.3740;201.7535;4.5008;495.1608;650108736.0000
178.1241;201.7535;0.0000;496.9104;650108736.0000
177.4991;202.1285;0.0000;503.0351;650108736.0000
176.8743;202.1285;0.0000;503.4101;650108736.0000
176.2493;202.5036;0.0000;508.2843;650108736.0000
176.6244;202.5036;0.0000;514.7841;650108736.0000
175.9994;202.8787;0.0000;513.6589;650108736.0000
175.3745;202.8787;0.0000;516.7834;650108736.0000
175.7496;203.8786;0.0000;519.5336;650108736.0000
175.1246;203.8786;0.0000;516.9088;650108736.0000
174.8748;204.5036;0.0000;521.0334;650108736.0000
174.8748;204.8787;0.0000;520.6589;650108736.0000
174.6250;205.5036;0.0000;520.6589;650108736.0000
174.0000;205.8787;0.0000;524.5336;650108736.0000
173.3750;206.5036;0.0000;523.4090;650108736.0000
173.1252;206.8787;0.0000;523.2839;650108736.0000
172.5002;207.5036;0.0000;526.6589;650108736.0000
172.5002;207.8787;0.0000;524.7841;650108800.0000
172.2504;208.5036;0.0000;526.6589;650108800.0000
171.6255;208.5036;0.0000;527.1591;650108800.0000
172.0005;209.5036;0.0000;524.4090;650108800.0000
172.0005;209.5036;0.0000;527.4090;650108800.0000
171.3757;210.5036;0.0000;526.9092;650108800.0000
171.7507;210.5036;0.0000;525.5342;650108800.0000
171.7507;211.5036;0.0000;530.4090;650108800.0000
171.1257;212.1285;0.0000;526.6594;650108800.0000
171.5009;212.5036;0.0000;527.5341;650108800.0000
171.8759;213.1285;0.0000;530.5342;650108800.0000
171.8759;214.1285;0.0000;527.0344;650108800.0000
171.6260;214.1285;0.0000;529.1591;650108800.0000
171.6260;214.7535;0.0000;530.2843;650108800.0000
172.0011;214.7535;0.0000;527.6594;650108800.0000
172.0011;215.7535;0.0000;530.6594;650108800.0000
172.0011;216.3784;0.0000;530.7847;650108800.0000
172.0011;216.3784;0.0000;529.0344;650108864.0000
172.3762;217.3784;0.0000;532.6594;650108864.0000
172.3762;218.0033;0.0000;530.2849;650108928.0000
172.7513;219.0033;0.0000;529.7847;650108928.0000
172.1264;219.6283;0.0000;530.4090;650108928.0000
172.5014;219.6283;0.0000;530.0351;650108928.0000
172.5014;220.2531;0.0000;532.7846;650108928.0000
172.8764;220.8781;0.0000;534.2849;650108992.0000
172.8764;221.2533;0.0000;530.6600;650108992.0000
173.2515;221.8781;0.0000;533.1596;650108992.0000
173.2515;222.5031;0.0000;533.7852;650108992.0000
173.6266;222.5031;0.0000;532.4101;650108992.0000
173.0017;223.1280;0.0000;535.6600;650108992.0000
173.3767;223.7529;0.0000;534.2854;650108992.0000
173.3767;224.3778;0.0000;534.0351;650108992.0000
173.1269;225.3778;0.0000;537.0351;650108992.0000
173.1269;226.0028;0.0000;534.5353;650108992.0000
173.5019;226.6277;0.0000;536.0351;650108992.0000
173.5019;227.2526;0.0000;538.4102;650109056.0000
173.8770;227.8776;0.0000;534.9104;650109056.0000
173.8770;227.8776;0.0000;536.7852;650109056.0000
