204.6691;204.7917;0.0000;2.1991;0.0000
204.6293;203.8836;0.0000;12.7996;9.0000
204.6293;203.8836;0.0000;33.5270;18.0000
204.6293;203.8836;0.0000;51.4903;27.0000
204.6293;203.8836;0.0000;62.4278;36.0000
204.6293;203.8836;0.0000;74.0927;45.0000
204.6293;203.8836;0.0000;82.9781;54.0000
204.6293;203.8836;0.0000;90.1098;63.0000
204.6293;203.8836;0.0000;96.2323;72.0000
204.6293;203.8836;0.0000;94.6949;81.0000
204.6293;203.8836;0.0000;96.5509;90.0000
204.6293;203.8836;0.0000;99.2354;99.0000
204.6293;203.8836;0.0000;93.5081;108.0000
204.6293;202.9755;0.0000;94.0332;117.0000
204.6293;202.9755;0.0000;92.8862;126.0000
205.5374;202.0674;0.0000;89.3182;135.0000
205.4853;202.0674;0.0000;90.2263;144.0000
206.3934;201.1593;0.0000;89.3427;153.0000
206.3934;201.1593;0.0000;88.8788;162.0000
206.3934;201.1593;0.0000;91.8513;171.0000
206.3934;201.1593;0.0000;91.1913;180.0000
206.3934;201.1593;0.0000;98.2189;189.0000
206.3934;200.2512;0.0000;109.0700;198.0000
206.3934;200.2512;0.0000;115.8617;207.0000
206.3934;200.2512;0.0000;129.8445;216.0000
206.3934;200.2114;0.0000;145.4812;225.0000
205.5252;200.2114;0.0000;156.4304;234.0000
205.5252;200.2114;0.0000;169.0916;243.0521
205.5772;200.2114;0.0000;176.5003;252.0521
205.6171;200.1716;0.0000;181.0500;261.0521
205.6171;199.2635;0.0000;186.2228;270.0521
205.6171;199.2236;0.0000;186.0727;279.0521
205.6569;199.2236;0.0000;187.7296;288.0521
205.6967;199.1838;0.0000;190.3344;297.0521
205.6967;199.1838;0.0000;187.5428;306.0521
205.7365;199.1440;0.0000;190.2548;315.0521
205.7365;199.0919;0.0000;192.9790;324.0521
205.7764;198.1440;0.0000;190.4110;333.0521
205.7764;198.1440;0.0000;195.9821;342.0521
205.7764;198.1440;0.0000;198.1169;351.0521
205.7764;197.1961;0.0000;199.4753;360.0521
205.8284;197.1961;0.0000;204.1904;369.0521
204.9602;197.1042;0.6250;205.2302;378.0521
204.9602;197.1042;0.0000;211.0739;387.0521
204.9602;197.1042;0.0000;217.3968;396.0521
204.9602;197.0643;0.0000;216.6450;405.0521
204.1042;197.0643;0.0000;224.9741;414.0521
204.1042;196.1042;0.0000;234.0580;423.0521
204.1042;196.1042;0.0000;235.1224;432.0521
204.1042;196.1042;0.0000;242.3105;441.0521
204.1042;196.1042;0.0000;246.0716;450.0521
204.1563;196.1042;0.0000;248.7959;459.0521
204.1563;195.1562;0.0000;255.2444;468.0521
204.1164;195.1562;0.0000;257.9809;477.0521
204.1164;195.1042;0.0000;262.6256;486.0521
204.1164;195.1042;0.0000;268.8781;495.0521
204.1164;194.1961;0.0000;265.3499;504.0521
204.0766;194.1961;0.0000;269.0864;513.0521
204.0766;194.1961;0.0000;271.6023;522.0521
204.0766;194.1562;0.0000;268.9699;531.0521
203.1685;194.1562;0.0000;272.6544;540.0521
203.1287;193.1961;0.0000;272.7586;549.0521
203.1287;193.1961;0.0000;271.1783;558.0521
203.1287;193.1961;0.0000;272.7494;567.0521
203.1287;193.1961;0.0000;272.8535;576.0521
203.0766;192.2359;0.0000;273.3927;585.0521
203.0368;192.2359;0.0000;279.6084;594.0521
203.0368;192.2359;0.0000;281.7524;603.0521
202.9970;191.2880;0.0000;289.5686;612.0521
202.9970;191.2359;0.0000;295.5135;621.0521
202.9970;190.3278;0.0000;295.2855;630.0521
202.9449;190.3278;0.0000;302.1262;639.0521
202.9051;190.3278;0.0000;305.3713;648.0521
202.9051;189.3676;0.0000;306.5153;657.0521
202.9051;189.3676;0.0000;313.6238;666.0521
201.9571;189.3676;0.0000;317.3205;675.0919
201.9050;188.3676;0.0000;320.1367;684.0919
