192.0000;202.0000;0.0000;13.0000;1885386.3750
192.0000;202.0000;0.0000;29.0000;1885393.5000
191.0000;202.0000;0.0000;35.0000;1885400.5000
191.0000;202.0000;0.0000;37.0000;1885407.3750
191.0000;202.0000;0.0000;33.0000;1885414.5000
192.0000;202.0000;0.0000;81.0000;1885589.3750
190.0000;204.0000;0.0000;119.0000;1885596.3750
191.0000;204.0000;0.0000;119.0000;1885603.5000
191.0000;204.0000;0.0000;122.0000;1885610.5000
191.0000;203.0000;0.0000;119.0000;1885617.3750
192.0000;203.0000;0.0000;118.0000;1885625.3750
192.0000;202.0000;0.0000;116.0000;1885632.3750
192.0000;202.0000;0.0000;115.0000;1885639.5000
192.0000;202.0000;0.0000;124.0000;1885646.3750
192.0000;202.0000;0.0000;144.0000;1885653.3750
192.0000;202.0000;0.0000;168.0000;1885660.5000
192.0000;202.0000;0.0000;201.0000;1885667.5000
192.0000;202.0000;0.0000;242.0000;1885674.3750
192.0000;202.0000;0.0000;276.0000;1885681.5000
193.0000;202.0000;0.0000;311.0000;1885688.5000
193.0000;202.0000;0.0000;331.0000;1885695.3750
193.0000;202.0000;0.0000;348.0000;1885702.5000
193.0000;202.0000;0.0000;365.0000;1885709.5000
193.0000;202.0000;0.0000;376.0000;1885716.3750
193.0000;202.0000;0.0000;386.0000;1885723.5000
193.0000;202.0000;0.0000;392.0000;1885730.3750
193.0000;202.0000;0.0000;392.0000;1885737.3750
193.0000;202.0000;0.0000;397.0000;1885744.6250
193.0000;202.0000;0.0000;399.0000;1885751.3750
193.0000;202.0000;0.0000;402.0000;1885758.3750
193.0000;202.0000;0.0000;412.0000;1885765.6250
194.0000;202.0000;0.0000;421.0000;1885772.5000
194.0000;202.0000;0.0000;431.0000;1885779.3750
194.0000;202.0000;0.0000;440.0000;1885786.6250
194.0000;202.0000;0.0000;440.0000;1885793.5000
194.0000;202.0000;0.0000;444.0000;1885800.3750
195.0000;202.0000;0.0000;446.0000;1885808.3750
195.0000;201.0000;0.0000;445.0000;1885815.3750
195.0000;201.0000;0.0000;449.0000;1885822.6250
195.0000;201.0000;0.0000;455.0000;1885829.3750
195.0000;201.0000;0.0000;462.0000;1885836.3750
196.0000;200.0000;0.0000;471.0000;1885843.6250
196.0000;200.0000;0.0000;474.0000;1885850.3750
196.0000;200.0000;0.0000;478.0000;1885857.3750
196.0000;199.0000;0.0000;482.0000;1885864.5000
196.0000;199.0000;0.0000;481.0000;1885871.3750
197.0000;199.0000;0.0000;484.0000;1885878.5000
197.0000;198.0000;0.0000;486.0000;1885885.5000
197.0000;198.0000;0.0000;484.0000;1885892.3750
197.0000;197.0000;0.0000;487.0000;1885899.5000
197.0000;197.0000;0.0000;489.0000;1885906.5000
197.0000;196.0000;0.0000;489.0000;1885913.3750
197.0000;196.0000;0.0000;496.0000;1885920.5000
196.0000;196.0000;0.0000;501.0000;1885927.5000
196.0000;196.0000;0.0000;509.0000;1885934.3750
196.0000;196.0000;0.0000;518.0000;1885941.3750
196.0000;196.0000;0.0000;521.0000;1885948.5000
196.0000;196.0000;0.0000;528.0000;1885955.5000
195.0000;196.0000;0.0000;535.0000;1885962.3750
195.0000;196.0000;0.0000;537.0000;1885969.3750
195.0000;195.0000;0.0000;543.0000;1885976.6250
195.0000;195.0000;0.0000;546.0000;1885983.3750
195.0000;195.0000;0.0000;549.0000;1885991.3750
195.0000;195.0000;0.0000;556.0000;1885998.3750
195.0000;194.0000;0.0000;557.0000;1886005.5000
195.0000;194.0000;0.0000;562.0000;1886012.5000
194.0000;194.0000;0.0000;567.0000;1886019.3750
194.0000;194.0000;0.0000;567.0000;1886026.5000
194.0000;194.0000;0.0000;568.0000;1886033.5000
193.0000;194.0000;0.0000;570.0000;1886040.3750
193.0000;194.0000;0.0000;568.0000;1886047.5000
193.0000;195.0000;0.0000;571.0000;1886054.5000
193.0000;195.0000;0.0000;572.0000;1886061.3750
192.0000;195.0000;0.0000;572.0000;1886068.5000
192.0000;195.0000;0.0000;577.0000;1886075.3750
192.0000;194.0000;0.0000;577.0000;1886082.3750
192.0000;194.0000;0.0000;579.0000;1886089.5000
192.0000;193.0000;0.0000;584.0000;1886096.3750
192.0000;193.0000;0.0000;585.0000;1886103.3750
192.0000;193.0000;0.0000;589.0000;1886110.6250
192.0000;193.0000;0.0000;596.0000;1886117.3750
191.0000;193.0000;0.0000;598.0000;1886124.3750
191.0000;193.0000;0.0000;602.0000;1886131.6250
191.0000;193.0000;0.0000;605.0000;1886138.5000
191.0000;193.0000;0.0000;603.0000;1886145.3750
191.0000;193.0000;0.0000;606.0000;1886152.6250
190.0000;192.0000;0.0000;606.0000;1886159.5000
190.0000;192.0000;0.0000;606.0000;1886166.3750
190.0000;192.0000;0.0000;610.0000;1886173.3750
190.0000;192.0000;0.0000;608.0000;1886181.3750
190.0000;191.0000;0.0000;613.0000;1886188.6250
190.0000;191.0000;0.0000;617.0000;1886195.3750
190.0000;190.0000;0.0000;616.0000;1886202.3750
190.0000;190.0000;0.0000;622.0000;1886209.5000
190.0000;190.0000;0.0000;622.0000;1886216.3750
190.0000;190.0000;0.0000;623.0000;1886223.5000
190.0000;190.0000;0.0000;627.0000;1886230.5000
190.0000;190.0000;0.0000;628.0000;1886237.3750
190.0000;190.0000;0.0000;628.0000;1886244.5000
190.0000;190.0000;0.0000;632.0000;1886251.5000
190.0000;189.0000;0.0000;627.0000;1886258.3750
190.0000;189.0000;0.0000;631.0000;1886265.5000
190.0000;189.0000;0.0000;634.0000;1886272.5000
190.0000;189.0000;0.0000;633.0000;1886279.3750
190.0000;189.0000;0.0000;634.0000;1886286.5000
189.0000;189.0000;0.0000;635.0000;1886293.5000
189.0000;189.0000;0.0000;632.0000;1886300.5000
189.0000;189.0000;0.0000;636.0000;1886307.3750
189.0000;189.0000;0.0000;636.0000;1886314.5000
188.0000;188.0000;0.0000;634.0000;1886321.6250
188.0000;188.0000;0.0000;636.0000;1886328.3750
188.0000;188.0000;0.0000;635.0000;1886335.3750
188.0000;188.0000;0.0000;636.0000;1886342.6250
187.0000;188.0000;0.0000;638.0000;1886349.3750
187.0000;188.0000;0.0000;635.0000;1886356.3750
187.0000;188.0000;0.0000;639.0000;1886364.3750
187.0000;188.0000;0.0000;639.0000;1886371.5000
187.0000;188.0000;0.0000;635.0000;1886378.5000
187.0000;187.0000;0.0000;639.0000;1886385.3750
187.0000;187.0000;0.0000;639.0000;1886392.5000
187.0000;187.0000;0.0000;636.0000;1886399.5000
187.0000;187.0000;0.0000;639.0000;1886406.3750
187.0000;187.0000;0.0000;636.0000;1886413.5000
187.0000;186.0000;0.0000;636.0000;1886420.3750
186.0000;186.0000;0.0000;641.0000;1886427.3750
186.0000;186.0000;0.0000;637.0000;1886434.5000
186.0000;186.0000;0.0000;638.0000;1886441.3750
186.0000;186.0000;0.0000;638.0000;1886448.3750
186.0000;186.0000;0.0000;636.0000;1886455.6250
186.0000;185.0000;0.0000;641.0000;1886462.3750
186.0000;185.0000;0.0000;641.0000;1886469.3750
186.0000;185.0000;0.0000;638.0000;1886476.6250
186.0000;185.0000;0.0000;643.0000;1886483.5000
185.0000;185.0000;0.0000;639.0000;1886490.3750
185.0000;185.0000;0.0000;639.0000;1886497.6250
185.0000;185.0000;0.0000;641.0000;1886504.5000
184.0000;185.0000;0.0000;638.0000;1886511.3750
184.0000;185.0000;0.0000;640.0000;1886518.3750
183.0000;185.0000;0.0000;641.0000;1886525.5000
183.0000;185.0000;0.0000;637.0000;1886532.5000
183.0000;185.0000;0.0000;640.0000;1886539.3750
182.0000;185.0000;0.0000;641.0000;1886547.3750
182.0000;185.0000;0.0000;638.0000;1886554.5000
182.0000;185.0000;0.0000;644.0000;1886561.3750
181.0000;185.0000;0.0000;640.0000;1886568.3750
181.0000;185.0000;0.0000;640.0000;1886575.5000
180.0000;185.0000;0.0000;644.0000;1886582.3750
180.0000;185.0000;0.0000;640.0000;1886589.5000
179.0000;185.0000;0.0000;640.0000;1886596.5000
178.0000;185.0000;0.0000;644.0000;1886603.3750
178.0000;185.0000;0.0000;640.0000;1886610.5000
177.0000;185.0000;0.0000;641.0000;1886617.5000
177.0000;185.0000;0.0000;645.0000;1886624.3750
176.0000;186.0000;0.0000;639.0000;1886631.5000
176.0000;186.0000;0.0000;644.0000;1886638.5000
175.0000;186.0000;0.0000;644.0000;1886645.3750
175.0000;186.0000;0.0000;641.0000;1886652.3750
174.0000;187.0000;0.0000;645.0000;1886659.5000
173.0000;187.0000;0.0000;641.0000;1886666.6250
173.0000;187.0000;0.0000;643.0000;1886673.3750
172.0000;188.0000;0.0000;645.0000;1886680.3750
172.0000;188.0000;0.0000;640.0000;1886687.6250
171.0000;188.0000;0.0000;645.0000;1886694.3750
171.0000;189.0000;0.0000;645.0000;1886701.3750
170.0000;189.0000;0.0000;645.0000;1886708.6250
170.0000;189.0000;0.0000;647.0000;1886715.3750
170.0000;189.0000;0.0000;646.0000;1886722.3750
170.0000;189.0000;0.0000;648.0000;1886729.5000
170.0000;189.0000;0.0000;649.0000;1886737.5000
169.0000;189.0000;0.0000;646.0000;1886744.5000
169.0000;190.0000;0.0000;648.0000;1886751.3750
169.0000;190.0000;0.0000;651.0000;1886758.5000
169.0000;190.0000;0.0000;646.0000;1886765.5000
168.0000;190.0000;0.0000;649.0000;1886772.3750
168.0000;191.0000;0.0000;649.0000;1886779.5000
168.0000;191.0000;0.0000;646.0000;1886786.3750
167.0000;191.0000;0.0000;647.0000;1886793.3750
167.0000;191.0000;0.0000;649.0000;1886800.6250
167.0000;192.0000;0.0000;648.0000;1886807.3750
167.0000;192.0000;0.0000;651.0000;1886814.3750
166.0000;192.0000;0.0000;646.0000;1886821.6250
166.0000;192.0000;0.0000;651.0000;1886828.5000
166.0000;192.0000;0.0000;655.0000;1886835.3750
166.0000;192.0000;0.0000;652.0000;1886842.6250
166.0000;192.0000;0.0000;654.0000;1886849.5000
166.0000;192.0000;0.0000;655.0000;1886856.3750
166.0000;193.0000;0.0000;653.0000;1886863.3750
165.0000;193.0000;0.0000;655.0000;1886870.5000
165.0000;194.0000;0.0000;655.0000;1886877.3750
165.0000;194.0000;0.0000;654.0000;1886884.3750
164.0000;195.0000;0.0000;656.0000;1886891.5000
164.0000;195.0000;0.0000;654.0000;1886898.5000
163.0000;196.0000;0.0000;654.0000;1886905.3750
163.0000;196.0000;0.0000;657.0000;1886912.5000
163.0000;196.0000;0.0000;652.0000;1886920.5000
163.0000;196.0000;0.0000;657.0000;1886927.3750
162.0000;197.0000;0.0000;658.0000;1886934.5000
162.0000;197.0000;0.0000;654.0000;1886941.5000
162.0000;198.0000;0.0000;660.0000;1886948.3750
162.0000;198.0000;0.0000;660.0000;1886955.5000
162.0000;199.0000;0.0000;658.0000;1886962.5000
161.0000;199.0000;0.0000;662.0000;1886969.3750
161.0000;200.0000;0.0000;660.0000;1886976.5000
161.0000;201.0000;0.0000;658.0000;1886983.5000
161.0000;201.0000;0.0000;663.0000;1886990.3750
160.0000;202.0000;0.0000;660.0000;1886997.3750
160.0000;202.0000;0.0000;660.0000;1887004.5000
160.0000;202.0000;0.0000;663.0000;1887011.6250
160.0000;203.0000;0.0000;660.0000;1887018.3750
159.0000;203.0000;0.0000;663.0000;1887025.5000
159.0000;203.0000;0.0000;663.0000;1887032.6250
159.0000;204.0000;0.0000;660.0000;1887039.3750
159.0000;204.0000;0.0000;662.0000;1887046.3750
159.0000;205.0000;0.0000;661.0000;1887053.6250
159.0000;205.0000;0.0000;657.0000;1887060.3750
159.0000;206.0000;0.0000;663.0000;1887067.3750
158.0000;207.0000;0.0000;660.0000;1887074.6250
158.0000;207.0000;0.0000;660.0000;1887081.3750
158.0000;208.0000;0.0000;662.0000;1887088.3750
158.0000;208.0000;0.0000;660.0000;1887095.5000
158.0000;208.0000;0.0000;660.0000;1887103.5000
158.0000;208.0000;0.0000;662.0000;1887110.5000
158.0000;209.0000;0.0000;658.0000;1887117.3750
158.0000;209.0000;0.0000;660.0000;1887124.5000
158.0000;209.0000;0.0000;660.0000;1887131.3750
158.0000;209.0000;0.0000;660.0000;1887138.3750
158.0000;210.0000;0.0000;663.0000;1887145.6250
158.0000;211.0000;0.0000;660.0000;1887152.3750
158.0000;211.0000;0.0000;660.0000;1887159.3750
158.0000;212.0000;0.0000;663.0000;1887166.6250
158.0000;212.0000;0.0000;658.0000;1887173.3750
158.0000;213.0000;0.0000;662.0000;1887180.3750
158.0000;214.0000;0.0000;663.0000;1887187.6250
158.0000;214.0000;0.0000;660.0000;1887194.5000
158.0000;214.0000;0.0000;662.0000;1887201.3750
158.0000;215.0000;0.0000;662.0000;1887208.3750
157.0000;215.0000;0.0000;662.0000;1887215.5000
157.0000;216.0000;0.0000;664.0000;1887222.3750
157.0000;216.0000;0.0000;663.0000;1887229.3750
157.0000;216.0000;0.0000;665.0000;1887236.5000
157.0000;217.0000;0.0000;669.0000;1887243.5000
157.0000;217.0000;12.0000;666.0000;1887250.3750
157.0000;218.0000;24.0000;671.0000;1887257.5000
157.0000;219.0000;12.0000;660.0000;1887264.5000
157.0000;219.0000;24.0000;671.0000;1887271.3750
157.0000;220.0000;0.0000;670.0000;1887278.5000
157.0000;220.0000;0.0000;669.0000;1887285.5000
157.0000;221.0000;0.0000;667.0000;1887293.3750
157.0000;221.0000;0.0000;671.0000;1887300.5000
158.0000;222.0000;0.0000;666.0000;1887307.5000
158.0000;222.0000;0.0000;668.0000;1887314.3750
158.0000;222.0000;0.0000;672.0000;1887321.5000
158.0000;222.0000;0.0000;674.0000;1887328.5000
159.0000;222.0000;0.0000;680.0000;1887335.3750
159.0000;223.0000;0.0000;684.0000;1887342.3750
159.0000;223.0000;0.0000;687.0000;1887349.5000
159.0000;223.0000;0.0000;689.0000;1887356.5000
160.0000;224.0000;0.0000;690.0000;1887363.3750
160.0000;224.0000;0.0000;687.0000;1887370.5000
160.0000;225.0000;0.0000;696.0000;1887377.6250
160.0000;225.0000;0.0000;691.0000;1887384.3750
160.0000;225.0000;0.0000;693.0000;1887391.3750
160.0000;226.0000;0.0000;694.0000;1887398.6250
160.0000;226.0000;0.0000;693.0000;1887405.3750
160.0000;226.0000;0.0000;694.0000;1887412.3750
161.0000;227.0000;0.0000;695.0000;1887419.6250
161.0000;227.0000;0.0000;693.0000;1887426.3750
161.0000;228.0000;0.0000;696.0000;1887433.3750
161.0000;228.0000;0.0000;699.0000;1887440.5000
161.0000;229.0000;0.0000;697.0000;1887447.3750
161.0000;229.0000;0.0000;701.0000;1887454.6250
161.0000;230.0000;0.0000;700.0000;1887461.5000
161.0000;230.0000;0.0000;699.0000;1887468.3750
161.0000;231.0000;0.0000;702.0000;1887476.3750
161.0000;231.0000;0.0000;699.0000;1887483.3750
161.0000;231.0000;0.0000;701.0000;1887490.6250
162.0000;232.0000;0.0000;704.0000;1887497.3750
162.0000;232.0000;12.0000;700.0000;1887504.3750
162.0000;232.0000;0.0000;703.0000;1887511.6250
162.0000;232.0000;0.0000;705.0000;1887518.3750
163.0000;233.0000;0.0000;700.0000;1887525.3750
163.0000;233.0000;0.0000;704.0000;1887532.6250
163.0000;234.0000;0.0000;703.0000;1887539.5000
163.0000;234.0000;0.0000;704.0000;1887546.3750
164.0000;234.0000;0.0000;707.0000;1887553.6250
164.0000;235.0000;0.0000;704.0000;1887560.5000
164.0000;235.0000;0.0000;708.0000;1887567.3750
164.0000;235.0000;0.0000;707.0000;1887574.3750
165.0000;236.0000;0.0000;704.0000;1887581.5000
165.0000;236.0000;0.0000;706.0000;1887588.5000
166.0000;236.0000;0.0000;708.0000;1887595.3750
