204.8435;204.2174;0.0000;31.1122;510619.2500
204.8435;203.3739;0.0000;44.0860;510628.2500
204.8435;203.3739;0.0000;71.0337;510637.2500
204.8435;203.3739;0.0000;89.9728;510646.2500
204.8435;203.3739;0.0000;99.0337;510655.2500
204.8435;203.3739;0.0000;108.4685;510664.2188
204.8435;203.3739;0.0000;114.4338;510673.2500
204.8435;203.3739;0.0000;117.6774;510682.1875
204.8435;203.3739;0.0000;121.6427;510691.1875
204.8435;203.3739;0.0000;120.4252;510700.2188
204.6870;203.3739;0.0000;123.6774;510709.1875
204.6870;203.3739;0.0000;129.6512;510718.4062
204.6870;203.3739;0.0000;127.8772;510727.3750
204.6870;202.5304;0.0000;133.5727;510736.3438
204.6870;202.6870;0.0000;136.3291;510745.3438
205.3739;201.8435;0.0000;135.6160;510754.3438
205.3739;201.8435;0.0000;139.7464;510763.3438
206.2174;201.0000;0.0000;141.4071;510772.4062
206.2174;201.0000;0.0000;141.6593;510781.4062
206.2174;201.0000;0.0000;146.2245;510790.4062
206.2174;201.0000;0.0000;147.1027;510799.4062
206.2174;201.0000;0.0000;154.5722;510808.4062
206.2174;200.1565;0.0000;166.5722;510817.3750
206.2174;200.1565;0.0000;173.1027;510826.4062
206.2174;200.1565;0.0000;187.1635;510835.4062
206.2174;200.1565;0.0000;203.0679;510844.4062
205.3739;200.1565;0.0000;213.9723;510853.4062
205.3739;200.1565;0.0000;227.5027;510862.4062
205.3739;200.1565;0.0000;235.6593;510871.4062
205.3739;200.1565;0.0000;240.6593;510880.3750
205.3739;199.3130;0.0000;246.6593;510889.4062
205.3739;199.3130;0.0000;247.2853;510898.4062
205.3739;199.3130;0.0000;249.4419;510907.3750
205.3739;199.3130;0.0000;252.9114;510916.4062
205.3739;199.3130;0.0000;250.6940;510925.4062
205.3739;199.3130;0.0000;254.0070;510934.4062
205.3739;199.3130;0.0000;257.6331;510943.4062
205.3739;198.4696;0.0000;255.2592;510952.4062
205.3739;198.4696;0.0000;261.2592;510961.4062
205.3739;198.4696;0.0000;263.4157;510970.3750
205.3739;197.6261;0.0000;264.1026;510979.4062
205.3739;197.6261;0.0000;269.2592;510988.4062
204.5304;197.6261;0.0000;270.1026;510997.4062
204.5304;197.6261;0.0000;274.5375;511006.4062
204.5304;197.6261;0.0000;281.2245;511015.4062
204.5304;197.6261;0.0000;280.5375;511024.4062
203.6870;197.6261;0.0000;288.5984;511033.3750
203.6870;196.7826;0.0000;297.8158;511042.4062
203.6870;196.7826;0.0000;298.6593;511051.4062
203.6870;196.7826;0.0000;306.0332;511060.4062
203.6870;196.6260;0.0000;310.1898;511069.4062
203.8435;196.6260;0.0000;312.5637;511078.4062
203.8435;195.7826;0.0000;318.9376;511087.3438
203.8435;195.7826;0.0000;321.6246;511096.3438
203.8435;195.7826;0.0000;325.9985;511105.3438
203.8435;195.7826;0.0000;332.3724;511114.3438
203.8435;194.9391;0.0000;329.1550;511123.3438
203.8435;194.9391;0.0000;332.8420;511132.3750
203.8435;194.9391;0.0000;335.9985;511141.4062
203.8435;194.9391;0.0000;333.1550;511150.4062
203.1565;194.9391;0.0000;337.1550;511159.4062
203.1565;194.0956;0.0000;338.0941;511168.4062
203.1565;193.9391;0.0000;336.4071;511177.4062
203.1565;193.9391;0.0000;338.7202;511186.3750
203.1565;193.9391;0.0000;339.0332;511195.4062
203.3130;193.0956;0.0000;338.8767;511204.4062
203.3130;192.9391;0.0000;345.4072;511213.4062
203.3130;192.9391;0.0000;346.9376;511222.4062
203.4695;192.0956;0.0000;353.9985;511231.3438
203.4695;191.9391;0.0000;359.5289;511240.4062
203.4695;191.0956;0.0000;358.2159;511249.3438
203.4695;191.0956;0.0000;364.7463;511258.4062
203.4695;191.0956;0.0000;368.0594;511267.4062
203.4695;190.0956;0.0000;368.4333;511276.4062
203.4695;190.0956;0.0000;376.1203;511285.4062
