246.8412;196.7366;11.3679;188.0075;6453054.0000
247.3675;195.6840;0.0000;206.9535;6453062.5000
247.8938;195.1576;5.6839;225.1107;6453071.5000
247.8938;195.1576;0.0000;238.9527;6453081.0000
248.4202;194.6313;5.6839;244.1103;6453089.0000
248.9465;194.6313;5.6839;248.3206;6453099.0000
248.9992;194.1049;0.0000;251.4782;6453107.5000
250.0518;194.1049;0.0000;246.2671;6453117.0000
251.1045;193.5786;0.0000;226.5811;6453125.5000
252.1572;193.5786;0.0000;156.9461;6453135.0000
237.9461;204.6317;0.0000;103.1012;6453531.5000
237.9461;204.1053;5.6839;129.7860;6453541.5000
237.4198;204.1053;0.0000;150.4704;6453549.5000
237.4198;204.1053;0.0000;165.9967;6453559.5000
237.4198;204.1053;0.0000;172.1025;6453568.0000
236.8934;204.1053;0.0000;190.6819;6453577.0000
236.8934;204.0527;0.0000;214.1029;6453586.0000
236.8407;204.0527;0.0000;233.9453;6453595.5000
236.8407;204.0527;12.0000;247.1033;6453603.5000
236.3144;204.0527;0.0000;259.6823;6453613.5000
236.3144;204.0527;5.6839;270.5243;6453622.5000
236.3144;204.0527;6.3161;281.6819;6453631.5000
235.7881;203.5263;0.0000;296.4712;6453641.0000
236.2617;204.0000;5.6839;307.0498;6453649.5000
236.2617;204.0000;0.0000;317.2601;6453658.5000
236.2617;203.4737;0.0000;325.3650;6453667.5000
236.7354;203.4737;0.0000;333.9963;6453676.5000
237.2091;203.0000;0.0000;341.1539;6453685.5000
237.2091;203.0000;0.0000;348.8378;6453695.0000
237.6827;202.5263;6.3161;357.0482;6453703.0000
238.1564;202.0527;0.0000;364.5745;6453712.5000
238.1564;202.0527;0.0000;379.2057;6453721.5000
238.6300;201.5790;0.0000;390.7848;6453730.5000
239.1037;201.1053;0.0000;398.8901;6453739.5000
239.1037;200.6317;0.0000;409.0482;6453749.0000
239.0510;200.1580;0.0000;417.1008;6453757.0000
239.5247;199.6844;6.3161;427.7852;6453767.0000
239.5247;199.6844;0.0000;441.1539;6453775.5000
239.9984;199.2107;0.0000;453.8910;6453784.0000
239.9984;198.7370;0.0000;467.0490;6453793.5000
239.9984;198.2634;6.3161;481.3650;6453802.5000
239.9984;197.7897;0.0000;494.5757;6453812.0000
239.9984;196.8424;0.0000;502.7864;6453820.5000
239.9984;196.3687;0.0000;511.5235;6453829.5000
239.9984;195.3687;0.0000;520.7341;6453838.0000
239.9984;194.8951;0.0000;526.7341;6453848.0000
239.9984;194.4214;0.0000;533.8922;6453856.0000
