198.0632;205.0000;0.0000;6.9548;0.0000
197.0723;204.9910;0.0000;18.9368;9.0000
197.0723;204.9910;0.0000;24.0813;18.0000
197.0723;204.9910;0.0000;28.2078;27.0000
197.0723;204.9910;0.0000;38.2078;36.0000
197.0723;204.9910;0.0000;50.1987;45.0000
197.0723;204.9910;0.0000;58.1987;54.0000
197.0723;204.9910;0.0000;67.1807;63.0000
197.0723;204.9910;0.0000;80.1174;72.0000
197.0723;204.9910;0.0000;87.0361;81.0000
197.0723;204.9910;0.0000;88.0452;90.0000
197.0723;204.9910;0.0000;87.0813;99.0000
197.0723;204.9910;0.0000;80.0903;108.0000
197.0723;204.9819;0.0000;73.1626;117.0000
197.0723;204.9819;0.0000;67.2078;126.0000
197.0813;204.9729;0.0000;66.1807;135.0000
197.0813;204.9729;0.0000;66.1897;144.0000
197.0903;204.9639;0.0000;64.1987;153.0000
197.0903;204.9639;0.0000;66.1716;162.0000
197.0903;204.9639;0.0000;67.1897;171.0000
197.0903;204.9639;0.0000;68.1716;180.0000
197.0903;204.9639;0.0000;77.1536;189.0000
197.0903;204.9548;0.0000;85.1897;198.0000
197.0903;204.9548;0.0000;92.1897;207.0000
197.0903;204.9548;0.0000;105.2078;216.0000
197.0903;203.9639;0.0000;110.3162;225.0000
198.0723;203.9639;0.0000;110.4246;234.0000
198.0723;203.9639;0.0000;110.5511;243.0000
198.0723;203.9639;0.0000;111.6143;252.0000
199.0632;202.9729;0.0000;106.7046;261.0000
199.0632;202.9639;0.0000;103.7859;270.0000
199.0632;201.9729;0.0000;94.8672;279.0000
200.0542;201.9729;0.0000;90.9214;288.0000
201.0452;200.9819;0.0000;87.9756;297.0000
201.0452;200.9819;0.0000;84.9756;306.0000
202.0361;199.9910;0.0000;85.9937;315.0000
202.0361;199.9910;0.0000;86.0208;324.0000
203.0271;198.9910;0.0000;85.9937;333.0000
203.0271;198.9910;0.0000;92.9847;342.0000
203.0271;198.9910;0.0000;100.9305;351.0000
203.0271;197.9910;0.0000;110.8492;360.0000
203.0271;197.9910;0.0000;117.8311;369.0000
204.0090;197.0000;0.0000;119.8221;378.0000
204.0090;197.0000;0.0000;125.8221;387.0000
204.0090;197.0000;0.0000;132.8221;396.0000
204.0090;196.0090;0.0000;132.8130;405.0000
204.0000;196.0090;0.0000;132.8943;414.0000
204.0000;196.0000;0.0000;136.9485;423.0000
204.0000;196.0000;0.0000;136.9576;432.0000
204.0000;196.0000;0.0000;139.0118;441.0000
204.0000;196.0000;0.0000;137.0660;450.0000
204.0000;196.0000;0.0000;137.0931;459.0000
204.0000;195.0000;0.0000;138.1473;468.0000
203.0090;195.0000;0.0000;137.1834;477.0000
203.0090;195.0000;0.0000;137.2286;486.0000
203.0090;195.0000;0.0000;137.2918;495.0000
203.0090;194.9910;0.0000;137.2557;504.0000
