200.1468;202.8532;0.0000;16.9987;0.0000
200.1468;202.8532;0.0000;51.1346;7.0000
200.1468;202.8532;0.0000;62.2539;14.0000
200.1468;202.8532;0.0000;76.0153;21.0000
200.1468;202.8532;0.0000;102.2992;28.0000
200.1468;202.8532;0.0000;122.4364;35.0000
200.1468;202.8532;0.0000;135.2252;42.0000
200.1468;202.8532;0.0000;148.8397;49.0000
200.1468;202.8532;0.0000;155.0688;56.0000
200.2936;202.8532;0.0000;162.8576;63.0000
200.2936;202.8532;0.0000;174.3253;70.8532
200.2936;202.8532;0.0000;178.8206;77.8532
200.4403;202.8532;0.0000;189.1416;84.8532
200.4403;202.8532;0.0000;194.3158;91.8532
200.5871;202.7064;0.0000;195.6642;98.8532
200.5871;202.7064;0.0000;201.6916;105.8533
200.7339;202.7064;0.0000;205.5724;112.8532
200.7339;202.5597;0.0000;207.4804;119.8532
200.7339;202.5597;0.0000;213.4804;126.8532
200.8807;202.5597;0.0000;212.2418;133.8532
200.8807;202.5597;0.0000;215.4160;141.0000
201.0275;202.4128;0.0000;217.7095;148.0000
201.0275;202.4128;0.0000;215.6176;155.0000
201.1742;202.2661;0.0000;218.9112;162.0000
201.1742;202.2661;0.0000;220.9112;169.0000
201.1742;202.2661;0.0000;218.2321;176.0000
201.3210;202.1193;0.0000;222.7919;183.0000
201.3210;201.9725;0.0000;222.9386;190.0000
201.3210;201.9725;0.0000;221.9660;197.0000
201.3210;201.8258;0.0000;223.6725;204.0000
201.3210;201.8258;0.0000;222.4064;211.0000
201.3210;201.6789;0.0000;222.4338;218.0000
201.3210;201.6789;0.0000;227.5531;225.0000
201.3210;201.6789;0.0000;223.1677;232.0000
201.3210;201.5322;0.0000;226.3145;239.0000
201.3210;201.5322;0.0000;226.0209;246.0000
201.3210;201.5322;0.0000;224.1951;253.0000
201.3210;201.3855;0.0000;227.0483;260.8532
201.3210;201.3855;0.0000;225.9016;267.8532
201.3210;201.2386;0.0000;224.4886;274.8532
201.3210;201.2386;0.0000;227.1951;281.8532
201.3210;201.2386;0.0000;225.0758;288.8532
201.3210;201.0919;0.0000;226.6629;295.8532
201.3210;201.0919;0.0000;230.7822;302.8532
201.1742;201.0919;0.0000;227.1033;309.8532
201.1742;200.9451;0.0000;228.3968;316.8532
201.1742;200.9451;0.0000;229.9565;324.0000
201.1742;200.9451;0.0000;228.1306;331.0000
201.1742;200.9451;0.0000;229.8372;338.0000
201.1742;200.7984;0.0000;232.2500;345.0000
201.1742;200.7984;0.0000;230.2775;352.0000
201.0275;200.7984;0.0000;233.6904;359.0000
201.0275;200.6516;0.0000;231.2775;366.0000
201.0275;200.6516;0.0000;230.7177;373.0000
201.0275;200.6516;0.0000;234.1306;380.0000
200.8807;200.6516;0.0000;231.1581;387.0000
200.8807;200.5048;0.0000;231.5984;394.0000
200.8807;200.5048;0.0000;234.5710;401.0000
200.7339;200.5048;0.0000;230.4791;408.0000
200.7339;200.5048;0.0000;235.0113;415.0000
200.7339;200.5048;0.0000;235.4516;422.0000
200.7339;200.3581;0.0000;232.1855;429.0000
200.5871;200.3581;0.0000;235.5984;436.0000
200.5871;200.3581;0.0000;233.0388;443.8532
200.5871;200.3581;0.0000;231.6259;450.8532
200.5871;200.3581;0.0000;233.3323;457.8532
200.5871;200.3581;0.0000;230.2130;464.8532
