202.3611;205.0000;0.0000;3.8849;0.0000
201.9842;204.3770;0.0000;14.6389;9.0000
201.9842;204.3770;0.0000;29.6072;18.0000
201.9842;204.3770;0.0000;42.3294;27.0000
201.9842;204.3770;0.0000;52.3294;36.0000
201.9842;204.3770;0.0000;63.7064;45.0000
201.9842;204.3770;0.0000;71.7064;54.0000
201.9842;204.3770;0.0000;79.4604;63.0000
201.9842;204.3770;0.0000;88.0993;72.0000
201.9842;204.3770;0.0000;89.4921;81.0000
201.9842;204.3770;0.0000;91.1151;90.0000
201.9842;204.3770;0.0000;92.6072;99.0000
201.9842;204.3770;0.0000;86.2302;108.0000
201.9842;203.7540;0.0000;84.2143;117.0000
201.9842;203.7540;0.0000;81.3294;126.0000
202.6072;203.1309;0.0000;78.4604;135.0000
202.6072;203.1309;0.0000;79.0834;144.0000
203.2302;202.5079;0.0000;77.7064;153.0000
203.2302;202.5079;0.0000;77.8374;162.0000
203.2302;202.5079;0.0000;80.0834;171.0000
203.2302;202.5079;0.0000;79.8374;180.0000
203.2302;202.5079;0.0000;87.5913;189.0000
203.2302;201.8849;0.0000;98.0834;198.0000
203.2302;201.8849;0.0000;105.0834;207.0000
203.2302;201.8849;0.0000;119.3294;216.0000
203.2302;201.5079;0.0000;131.8057;225.0000
202.9841;201.5079;0.0000;139.2819;234.0000
202.9841;201.5079;0.0000;148.0042;243.0000
202.9841;201.5079;0.0000;153.3653;252.0000
203.3611;201.1309;0.0000;154.5955;261.0000
203.3611;200.5079;0.0000;157.2027;270.0000
203.3611;200.1309;0.0000;153.8099;279.0000
203.7381;200.1309;0.0000;153.5480;288.0000
204.1151;199.7540;0.0000;154.2861;297.0000
204.1151;199.7540;0.0000;151.2861;306.0000
204.4921;199.3770;0.0000;153.5321;315.0000
204.4921;199.3770;0.0000;155.4012;324.0000
204.8690;198.3770;0.0000;153.5321;333.0000
204.8690;198.3770;0.0000;159.9091;342.0000
204.8690;198.3770;0.0000;164.1710;351.0000
204.8690;197.3770;0.0000;168.5638;360.0000
204.8690;197.3770;0.0000;174.3178;369.0000
204.6230;197.0000;0.0000;175.6948;378.0000
204.6230;197.0000;0.0000;181.6948;387.0000
204.6230;197.0000;0.0000;188.6948;396.0000
204.6230;196.6230;0.0000;188.0717;405.0000
204.0000;196.6230;0.0000;193.6789;414.0000
204.0000;196.0000;0.0000;201.4170;423.0000
