213.5505;204.4495;0.0000;29.1861;614133.3125
213.5929;204.3648;0.0000;59.4499;614142.3125
213.6352;204.3225;0.0000;79.6876;614151.3125
213.6352;204.3225;0.0000;95.4759;614160.3750
214.6352;204.2801;0.0000;99.2641;614169.3750
214.6775;204.2801;0.0000;107.8407;614178.3125
214.7199;204.2377;0.0000;132.6127;614187.3125
214.8046;203.2801;0.0000;155.7917;614196.3125
214.8893;203.2377;0.0000;179.1500;614205.3125
214.9740;203.2377;0.0000;203.6970;614214.3125
213.8306;204.1270;0.0000;226.6414;614254.5625
213.8306;204.0847;0.0000;262.7685;614263.6250
213.7882;204.0847;0.0000;294.4297;614272.5625
213.7882;204.0847;0.0000;317.1333;614281.6250
213.7882;204.0847;0.0000;344.6674;614290.5625
213.7459;204.0847;0.0000;370.7946;614299.5625
213.7459;204.0424;0.0000;394.7098;614308.6250
213.7036;204.0424;0.0000;418.7945;614317.6250
213.7036;204.0424;0.5081;435.7522;614326.5000
213.6612;204.0424;0.0000;454.5404;614335.6250
213.6612;204.0424;0.0000;471.1593;614344.5625
213.6612;204.0424;0.5081;477.1169;614353.6250
213.6189;204.0000;0.0000;493.8629;614362.6250
213.6189;204.0000;0.0000;505.4818;614371.5625
213.6189;204.0000;0.0000;513.3547;614380.6250
213.6189;203.9576;0.0000;529.6772;614389.6250
213.6189;203.9576;0.0000;540.2961;614398.5625
213.6189;203.0000;0.0000;547.9996;614407.5625
213.6189;203.0000;0.0000;566.2797;614416.5625
214.5765;203.0000;0.5081;575.9834;614425.6250
214.5765;203.0000;0.0000;587.8140;614434.6250
214.5765;203.0000;0.0000;595.8139;614443.5000
214.5765;203.0000;0.0000;597.3221;614452.6250
214.5765;203.0000;0.0000;606.3644;614461.6250
214.5765;203.0000;0.0000;609.7880;614470.6250
214.5342;203.0000;0.0000;607.2961;614479.6250
214.5342;203.0000;0.5081;612.6772;614488.5625
213.5765;203.0000;0.0000;613.5241;614497.6250
213.5765;203.0000;0.0000;609.4557;614506.6250
213.5765;203.9576;0.0000;613.0062;614515.5625
212.6189;203.9576;0.5081;614.8108;614524.5625
212.6189;203.9576;0.0000;614.5731;614533.5625
212.6189;204.9153;0.0000;620.8271;614542.6250
211.6612;204.9153;0.0000;619.4623;614551.6250
211.6612;204.8730;0.0000;621.9281;614560.5000
211.6612;205.8306;0.0000;627.9281;614569.6250
211.6612;205.8306;0.0000;625.4787;614578.6250
211.6612;205.8306;0.0000;631.6904;614587.5625
210.7036;205.8306;0.0000;635.0715;614596.6250
210.7036;206.7882;0.0000;632.7491;614605.5000
210.7036;206.7882;0.0000;635.2572;614614.6250
210.7036;207.7459;11.4919;640.2994;614623.6250
210.7036;207.7459;12.0000;650.1725;614632.5625
210.7036;207.7459;0.0000;646.6382;614641.5625
210.7036;208.7036;11.4919;644.1465;614650.6250
210.7036;208.7036;0.0000;646.5276;614659.5625
210.7036;208.7036;0.0000;650.7394;614668.6250
210.7036;209.6612;11.4919;644.5016;614677.5625
210.7036;209.6612;0.0000;650.0097;614686.6250
210.7036;209.6612;0.0000;653.4331;614695.6250
210.7036;209.6189;0.0000;652.0261;614704.5625
210.6612;210.5765;0.0000;659.7719;614713.6250
210.6612;210.5765;0.0000;663.5342;614722.5625
210.6612;210.5765;0.0000;664.8729;614731.6250
210.6612;211.5342;0.5081;671.6189;614740.6250
210.6612;211.5342;0.0000;671.1693;614749.5625
210.6612;211.5342;0.0000;672.2540;614758.5000
210.6612;211.5342;0.5081;680.0000;614767.6250
210.6612;212.4919;0.0000;672.2540;614776.5625
210.6612;212.4919;0.5081;679.8729;614785.6250
210.6612;212.4919;0.0000;683.7036;614794.5625
210.6612;213.4495;0.0000;681.7460;614803.6250
210.6612;213.4495;0.0000;689.3648;614812.6250
211.6189;213.4495;0.0000;692.2802;614821.5625
211.6189;214.4071;0.0000;693.9836;614830.6250
211.6189;214.4071;0.0000;700.6025;614839.5625
211.6612;214.4071;0.0000;700.6025;614848.5625
211.6612;214.4071;0.0000;703.4755;614857.6250
212.6189;215.3648;0.0000;709.2215;614866.5625
212.6612;215.3648;0.0000;703.2638;614875.5000
212.6612;216.3225;0.0000;709.3062;614884.6250
213.6189;216.3225;0.5081;713.3061;614893.5625
213.6612;216.3225;0.5081;709.3062;614902.6250
214.6189;217.2801;0.0000;713.7980;614911.6250
214.6612;217.2801;0.0000;715.0944;614920.5625
215.6189;217.2801;0.0000;714.1367;614929.6250
215.6612;218.2377;0.0000;720.8403;614938.5625
216.6189;218.2377;0.0000;720.5862;614947.6250
216.6612;218.2377;0.0000;723.7133;614956.5625
217.6612;219.1954;0.0000;729.5015;614965.5625
218.7036;219.1954;0.0000;728.5016;614974.6250
218.7459;219.1954;0.0000;736.1628;614983.6250
219.7459;219.1954;0.0000;741.5276;614992.5000
220.7459;220.1531;0.0000;739.2051;615001.6250
221.7459;220.1107;0.0000;743.9934;615010.5625
222.7883;220.1107;0.0000;745.9510;615019.6250
223.7883;220.1107;0.0000;745.2051;615028.6250
224.7882;220.1107;0.0000;748.6970;615037.5625
224.8306;220.0684;0.0000;747.0781;615046.6250
225.8306;221.0260;0.0000;749.9934;615055.6250
226.8306;220.9837;0.0000;753.8241;615064.6250
227.8306;220.9837;0.0000;750.0780;615073.5625
228.8306;220.9837;0.0000;756.0781;615082.5625
229.7882;220.9413;0.0000;757.7394;615091.6250
230.7882;220.9413;0.0000;753.0781;615100.6250
230.8306;220.9413;0.0000;756.0356;615109.5625
231.7883;220.8990;0.0000;756.0781;615118.6250
232.7883;220.8566;0.0000;754.2898;615127.5625
232.8306;220.8143;0.0000;758.1204;615136.6250
233.8306;220.8143;0.0000;756.2051;615145.6250
234.7882;221.7296;0.0000;757.2474;615154.5625
234.8306;221.6873;0.0000;760.1204;615163.6250
235.8306;221.6450;0.0000;757.2898;615172.6250
236.8306;221.6026;0.0000;762.2052;615181.5625
236.8306;221.6026;0.0000;767.1204;615190.5625
237.7882;221.5602;0.0000;759.5016;615199.5625
237.8306;221.5179;0.0000;766.2474;615208.6250
238.7882;221.4756;0.0000;769.1204;615217.6250
238.7882;221.4756;0.0000;766.3322;615226.5625
239.7459;221.4332;0.0000;773.0358;615235.6250
240.7459;221.3908;0.0000;773.2474;615244.6250
240.7459;221.3908;0.0000;772.1628;615254.5000
241.7036;221.3485;0.0000;777.9087;615263.6250
241.7036;221.3062;0.0000;776.1628;615272.5625
242.6612;220.3485;0.0000;779.9511;615281.5625
243.6189;220.3062;0.0000;785.8240;615290.5625
244.5765;220.2638;0.0000;779.2052;615299.5000
244.5765;220.2214;0.0000;785.0358;615308.5625
245.5342;219.2638;0.0000;788.8663;615317.5625
246.4919;219.2214;0.0000;783.2052;615326.5625
246.4919;219.1791;0.0000;789.1204;615335.5625
247.4495;219.1791;0.0000;782.4169;615344.4375
248.4071;218.1791;0.0000;789.3322;615353.5000
248.4071;218.1367;0.0000;796.8663;615362.5625
248.4071;218.0944;0.0000;795.9511;615371.5625
249.3648;218.0521;0.0000;797.9510;615380.6250
249.3648;218.0097;0.0000;805.6123;615389.5625
250.3225;217.0521;0.0000;798.9934;615398.6250
251.2801;217.0097;0.0000;803.8240;615407.6250
251.2378;216.0097;0.0000;808.6970;615416.5000
252.1954;216.0097;0.0000;804.9511;615425.6250
253.1531;215.9673;0.0000;808.7817;615434.6250
253.1107;214.9674;0.0000;808.9510;615443.5625
254.0684;214.9250;0.0000;809.8240;615452.5625
254.0260;213.9250;0.0000;814.8240;615461.5625
254.9413;213.8827;0.0000;817.6123;615470.6250
254.8990;212.9250;0.0000;821.4852;615479.6250
255.8143;212.8827;0.0000;829.1888;615488.5625
255.7720;212.8403;0.0000;823.5276;615497.6250
255.7296;211.8403;0.0000;831.2735;615506.6250
256.6449;211.8403;0.0000;837.1465;615515.6250
256.6026;210.8403;0.0000;830.4853;615524.6250
257.5179;210.7980;11.4919;835.3583;615533.5625
257.4756;209.8403;0.0000;835.5277;615542.6250
258.3908;209.7979;0.0000;833.5699;615551.6250
259.3062;208.8403;11.4919;839.2311;615560.5625
259.2638;208.7980;0.0000;838.3582;615569.5625
260.1791;207.7980;0.0000;838.3582;615578.5625
260.1367;206.8403;11.4919;845.0618;615587.6250
261.0521;206.7980;0.0000;841.4006;615596.6250
261.0097;205.8403;0.5081;849.8924;615605.5625
260.9250;204.8403;0.0000;836.4852;615614.6250
261.8403;203.8827;0.0000;867.2994;615623.6250
261.7557;203.8403;0.5081;874.7914;615632.5625
262.6709;202.8827;0.0000;876.7067;615641.6250
262.5863;201.8827;0.0000;878.6221;615650.5625
262.5439;200.9250;0.0000;881.4949;615659.6250
263.4169;199.9673;0.0000;885.3256;615668.6250
263.3322;199.9250;0.0000;886.3679;615677.5625
263.2898;198.9674;0.0000;891.1562;615686.5000
264.1628;198.0097;0.0000;890.1985;615695.6250
264.1204;197.0097;0.0000;896.9021;615704.5625
264.0781;196.0521;0.0000;901.6904;615713.6250
263.9934;195.0945;0.0000;895.0292;615722.5625
263.9510;195.0521;0.0000;902.6904;615731.6250
263.9087;194.0944;0.0000;906.5210;615740.6250
263.8240;193.1367;0.0000;899.7750;615749.5625
264.7393;192.1367;0.0000;907.4786;615758.6250
264.6546;191.1791;0.5081;906.5210;615767.5625
264.6123;191.1791;0.0000;905.5634;615776.5625
264.5276;190.2215;0.5081;910.3516;615785.6250
264.4853;189.2638;0.0000;906.6479;615794.5625
264.4005;188.3062;0.0000;909.6057;615803.5625
264.3582;187.3485;0.0000;915.1823;615812.6250
264.2735;186.3908;0.0000;907.5210;615821.5625
263.2735;185.3908;0.0000;913.2669;615830.6250
263.1888;185.3908;0.0000;915.1399;615839.6250
263.1465;184.4332;0.0000;913.2669;615848.6250
263.1041;183.4756;0.0000;917.1399;615857.6250
263.0195;182.5179;0.0000;914.2246;615866.5625
262.9771;181.6026;0.0000;912.2669;615875.6250
262.8924;180.6449;0.0000;917.0552;615884.5625
262.8500;179.6873;0.0000;913.2245;615893.5625
262.8077;179.6873;0.0000;917.0552;615902.6250
262.7654;178.7720;0.0000;924.7164;615911.5625
262.7230;177.8143;0.0000;917.0552;615920.5625
261.7230;176.8566;0.0000;921.8434;615929.6250
261.6807;175.8990;0.0000;924.7164;615938.5625
261.5960;174.9837;0.0000;918.8434;615947.6250
261.5536;174.9837;0.0000;928.5046;615956.6250
260.5536;174.0684;0.0000;924.6741;615965.5625
260.5113;173.1531;0.0000;924.5894;615974.6250
260.4266;172.1954;0.0000;929.3776;615983.5625
260.3842;171.2801;0.0000;928.3776;615992.6250
260.2996;171.3225;0.0000;930.5046;616001.5625
259.2996;170.4072;0.0000;931.2505;616010.5625
259.2572;169.4919;0.0000;925.5046;616019.6250
259.1725;168.5765;0.0000;932.2506;616028.6250
258.1725;168.6189;0.0000;936.0812;616037.5625
258.1302;167.7036;0.0000;929.3776;616046.6250
258.0878;166.7459;0.0000;933.1658;616055.5625
258.0878;165.8306;0.0000;933.1235;616064.6250
257.0878;165.8730;0.0000;933.1235;616073.6250
257.0455;164.9576;0.0000;937.1235;616082.5625
257.0031;164.0424;0.0000;934.1660;616091.6250
256.0455;163.1694;0.0000;936.9119;616100.6250
256.0031;163.2117;0.0000;938.9119;616109.6250
255.0455;162.2964;0.0000;933.0389;616118.5625
255.0031;161.3811;0.0000;938.8271;616127.5625
254.0455;161.4658;0.0000;941.7848;616136.6250
254.0031;160.5505;0.0000;935.1237;616145.6250
253.0031;159.6352;0.0000;939.7001;616154.5000
253.0031;159.6775;0.0000;939.7849;616163.6250
252.0031;158.8046;0.0000;934.1660;616172.5625
252.0031;157.8893;11.4919;941.7001;616181.6250
251.0031;157.9740;0.0000;940.7001;616190.6250
251.0031;157.0586;0.0000;942.6155;616199.5625
250.0031;157.1434;0.0000;944.4884;616208.6250
250.0031;156.2280;0.0000;935.9541;616217.6250
249.0455;156.2704;0.0000;941.7848;616226.5625
248.0878;155.3974;0.0000;948.3190;616235.5625
248.0878;155.4398;0.0000;938.7424;616244.5625
247.0878;155.4821;0.0000;944.5306;616253.6250
246.1302;154.6092;0.0000;944.7001;616262.6250
246.1302;154.6515;0.0000;939.7424;616271.5625
245.1725;154.6938;0.0000;945.5308;616280.6250
244.2149;153.8209;0.0000;941.6577;616289.6250
244.2149;153.8633;0.0000;944.5731;616298.5625
243.2572;153.9479;0.0000;945.4460;616307.6250
242.2996;153.0326;0.0000;937.7848;616316.5000
242.2996;153.1173;0.5081;941.6154;616325.6250
241.3419;153.1597;0.0000;945.5308;616334.6250
240.3843;152.2443;0.5081;938.5731;616343.5625
239.4266;152.2867;0.0000;942.3613;616352.5625
238.5112;152.3714;0.0000;942.9802;616361.6250
237.5536;152.4137;0.0000;938.7001;616370.5625
236.5960;151.5408;0.0000;944.2343;616379.6250
236.5960;151.5831;0.0000;941.3190;616388.5625
235.6806;151.6255;0.0000;938.2343;616397.6250
