200.0000;203.0000;0.0000;1.0000;0.0000
200.0000;203.0000;0.0000;14.0000;7.0000
200.0000;203.0000;0.0000;26.0000;14.0000
200.0000;203.0000;0.0000;38.0000;21.0000
200.0000;203.0000;0.0000;59.0000;28.0000
200.0000;203.0000;0.0000;74.0000;35.0000
200.0000;203.0000;0.0000;84.0000;42.0000
200.0000;203.0000;0.0000;96.0000;49.0000
200.0000;203.0000;0.0000;99.0000;56.0000
200.0000;203.0000;0.0000;104.0000;63.0000
200.0000;203.0000;0.0000;114.0000;71.0000
200.0000;203.0000;0.0000;116.0000;78.0000
200.0000;203.0000;0.0000;125.0000;85.0000
200.0000;203.0000;0.0000;129.0000;92.0000
200.0000;203.0000;0.0000;128.0000;99.0000
200.0000;203.0000;0.0000;133.0000;106.0000
200.0000;203.0000;0.0000;136.0000;113.0000
200.0000;203.0000;0.0000;136.0000;120.0000
200.0000;203.0000;0.0000;142.0000;127.0000
200.0000;203.0000;0.0000;139.0000;134.0000
200.0000;203.0000;0.0000;141.0000;141.0000
200.0000;203.0000;0.0000;143.0000;148.0000
200.0000;203.0000;0.0000;139.0000;155.0000
200.0000;203.0000;0.0000;142.0000;162.0000
200.0000;203.0000;0.0000;144.0000;169.0000
200.0000;203.0000;0.0000;140.0000;176.0000
200.0000;203.0000;0.0000;145.0000;183.0000
200.0000;203.0000;0.0000;145.0000;190.0000
200.0000;203.0000;0.0000;143.0000;197.0000
200.0000;203.0000;0.0000;145.0000;204.0000
200.0000;203.0000;0.0000;143.0000;211.0000
200.0000;203.0000;0.0000;142.0000;218.0000
200.0000;203.0000;0.0000;148.0000;225.0000
200.0000;203.0000;0.0000;142.0000;232.0000
200.0000;203.0000;0.0000;145.0000;239.0000
200.0000;203.0000;0.0000;145.0000;246.0000
200.0000;203.0000;0.0000;142.0000;253.0000
200.0000;203.0000;0.0000;145.0000;261.0000
200.0000;203.0000;0.0000;144.0000;268.0000
200.0000;203.0000;0.0000;142.0000;275.0000
200.0000;203.0000;0.0000;145.0000;282.0000
200.0000;203.0000;0.0000;142.0000;289.0000
200.0000;203.0000;0.0000;143.0000;296.0000
200.0000;203.0000;0.0000;148.0000;303.0000
200.0000;203.0000;0.0000;143.0000;310.0000
200.0000;203.0000;0.0000;144.0000;317.0000
200.0000;203.0000;0.0000;146.0000;324.0000
200.0000;203.0000;0.0000;143.0000;331.0000
200.0000;203.0000;0.0000;145.0000;338.0000
200.0000;203.0000;0.0000;148.0000;345.0000
200.0000;203.0000;0.0000;145.0000;352.0000
200.0000;203.0000;0.0000;149.0000;359.0000
200.0000;203.0000;0.0000;146.0000;366.0000
200.0000;203.0000;0.0000;145.0000;373.0000
200.0000;203.0000;0.0000;149.0000;380.0000
200.0000;203.0000;0.0000;145.0000;387.0000
200.0000;203.0000;0.0000;145.0000;394.0000
200.0000;203.0000;0.0000;149.0000;401.0000
200.0000;203.0000;0.0000;143.0000;408.0000
200.0000;203.0000;0.0000;149.0000;415.0000
200.0000;203.0000;0.0000;149.0000;422.0000
200.0000;203.0000;0.0000;145.0000;429.0000
200.0000;203.0000;0.0000;149.0000;436.0000
200.0000;203.0000;0.0000;146.0000;444.0000
200.0000;203.0000;0.0000;144.0000;451.0000
200.0000;203.0000;0.0000;146.0000;458.0000
200.0000;203.0000;0.0000;142.0000;465.0000
200.0000;203.0000;0.0000;143.0000;472.0000
200.0000;203.0000;0.0000;145.0000;479.0000
200.0000;203.0000;0.0000;141.0000;486.0000
200.0000;203.0000;0.0000;145.0000;493.0000
200.0000;203.0000;0.0000;146.0000;500.0000
200.0000;203.0000;0.0000;142.0000;507.0000
200.0000;203.0000;0.0000;145.0000;514.0000
200.0000;203.0000;0.0000;145.0000;521.0000
200.0000;203.0000;0.0000;142.0000;528.0000
200.0000;203.0000;0.0000;146.0000;535.0000
200.0000;202.0000;0.0000;143.0000;542.0000
200.0000;202.0000;0.0000;144.0000;549.0000
200.0000;202.0000;0.0000;148.0000;556.0000
200.0000;202.0000;0.0000;142.0000;563.0000
200.0000;202.0000;0.0000;145.0000;570.0000
200.0000;202.0000;0.0000;148.0000;577.0000
200.0000;202.0000;0.0000;142.0000;584.0000
200.0000;202.0000;0.0000;144.0000;591.0000
200.0000;202.0000;0.0000;145.0000;598.0000
200.0000;202.0000;0.0000;143.0000;605.0000
200.0000;202.0000;0.0000;146.0000;612.0000
